name,overall_score,1,2,3,4,1.1,1.2,1.3,1.4,2.1,2.2,3.1,3.2,4.1,4.2,4.3,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.2.7,1.3.1,1.3.2,1.3.3,1.3.4,1.3.5,1.3.6,1.3.7,1.3.8,1.4.1,1.4.2,2.1.1,2.1.2,2.1.3,2.1.4,2.2.1,2.2.2,2.2.3,3.1.1,3.1.2,3.1.3,3.2.1,3.2.2,3.2.3,3.2.4,3.2.5,3.2.6,3.2.7,3.2.8,3.2.9,3.2.10,4.1.1,4.1.2,4.1.3,4.1.4,4.2.1,4.2.2,4.2.3,4.2.4,4.2.5,4.2.6,4.3.1,4.3.1.1,4.3.1.2,4.3.1.3,4.3.2,4.3.3,4.3.4,4.3.5,4.3.6,4.3.7,4.3.8,BG1,BG2,BG3,BG4,BG5,BG6,BG7,BG8,BG9,BG10,BG11,BG12,BG13,BG14,BG15,BG16,BG17,BG18,BG19,BG20,BG21,BG22,BG23,BG24
Algeria,62.8,59.2,69.1,62.8,58.3,61.3,30.6,46.6,98.3,81.3,44.8,66.7,58.9,58.3,55.5,61.1,74.4,8.64,103.9,8.2,2.1,1.87,8.34,49,9.85,15.96,41,32595,98.97,98.97,76.18,1,1,0,1,0,100,96.7,32.9,2.214,1.968,4.19,48.4,3457,9960,4,1,1,2,46,0,68,90,52.2,64,1,68,2,81.4,8,1,3,2,48,56,32,30,54,2,2,0,0,1,1,1,1,2,0,1,149,45.2,73.7,3570,27.6,0.2,99.5,2,64.3,2.3,3.8,36,4,0.5,27.86,16.43,6,2,62.9,73,67,97,95,3790459
Angola,46.3,31.7,72.1,34.1,51.2,27.1,33.4,36.9,29.6,81.4,53.5,40,28.3,41,53.7,58.9,9.6,0.7,44.6,28.2,13.3,7.53,14.97,31,10.83,24.77,39,6939,90,87.2,30,1,2,0,0,0.59,61,6.2,31.6,1.244,1.244,6.92,44,8026,3246,4,0,0,0,46,1,46,90,26,28,0,48,1,66,5.2,1,2,2,44,48,28,28,60,1,0,1,0,1,2,1,1,2,1,0,76,33.9,66.8,2140,51.3,22.7,45.67,2.1,16.7,2,3.7,27,3,0.4,11.83,21.03,10.5,10,36,37.3,26.8,75,65,230610
Argentina,77.5,71.5,82.2,84.6,72.8,71.9,36.4,85.5,92.4,87.7,71.2,93.3,75.9,86.9,54.8,76.6,90,21.18,121.2,10.2,7.1,18.51,53.76,28,9.66,28.68,38,42275,98.87,98.5,97.68,2,2,2,2,5.92,100,84.9,54.3,0.43,0.968,5.05,65.2,3504,3184,4,2,2,2,54,2,62,94,50.9,60,2,56,3,99,10.9,3,3,2,40,34,36,26,76,1,0,0,1,2,3,1,1,2,3,0,436.7,45.6,92.1,9070,42.9,0.5,100,2.2,62.8,1.9,7,42,5.3,0.8,38.65,6.55,9,7,85.5,88,79,98,91,9571562
Australia,81.2,79.1,87.4,81.1,71.1,77,47.7,91.7,100,99.4,63.2,93.3,68.8,84.6,55.3,73.3,88,35.68,107.7,2.1,4.2,25,76.98,22,15.55,114.9,28,67209,99.5,99.5,99.5,2,2,2,2,11.63,100,100,100,0.463,0.792,1.15,292,4006,2724,4,2,2,2,36,3,32,66,90.6,56,2,14,3,100,12.7,3,2,2,56,46,26,22,66,4,2,1,1,2,3,1,1,0,3,0,1579,25.8,86.2,53690,34.4,0.4,100,11.2,100,1.5,9,77,8.2,0.9,22.85,2.65,2,4,89.6,95,93,95,91,9099619
Austria,78.5,74.3,83.7,77.9,80.9,77.3,45.6,74.5,100,93.3,64.5,80,75.8,90.4,52.2,100,90.4,28.93,119,3.2,1,24.65,107.76,19,14.67,61.06,27,52219,99,98,98,2,2,0,1,11.51,100,100,75,0.176,0.761,0.84,221.7,3526,3496,4,0,2,2,48,3,50,72,88.8,66,2,30,3,100,12.5,3,3,2,68,30,24,18,60,4,2,1,1,2,3,1,1,2,3,2,492.9,8.7,58.7,48350,30.8,0.5,100,0,100,1.3,8.2,76,7.7,0.9,7.59,1.08,3,1,87.5,94,91,97,96,2606000
Bahrain,76.5,71.8,77.2,85.6,75.2,68,46.9,72.6,100,92.3,46.9,93.3,77.8,83.7,62.1,80,99.5,8.75,102.8,1.1,0,17.33,66.29,11,15.16,81.69,24,453431,100,100,100,2,2,0,0,13.54,100,100,73.3,0.988,1.242,2.02,275.2,3380,7592,4,2,2,2,38,3,50,86,59.7,70,2,54,3,97.5,9.5,3,3,2,58,64,34,40,60,4,2,1,1,2,3,0,1,2,3,1,42.4,1.5,89.5,19900,34.4,0.6,100,33.9,100,2.1,2.5,42,6.3,0.8,1.47,0,1,0,99.7,94,93,100,100,148928
Bangladesh,66.4,56.7,76.9,74,59.3,49.4,35.7,57.2,84.3,83.5,63.7,86.7,61.2,48.2,64.2,65.6,39.4,6.1,107,13.2,18.6,38.39,39.45,12,8.01,12.25,42,60354,99.62,97.8,97.8,1,2,0,1,0.12,93.2,76.8,39.4,1.334,1.798,2.44,18.6,3467,5485,4,1,2,1,52,1,50,96,33.3,74,2,70,2,74.9,6.2,2,1,2,52,72,42,40,62,2,1,1,0,2,2,1,1,2,0,0,410.8,166.3,38.2,2030,32.4,2.6,92.2,0.1,40,2.1,6,26,4.6,0.5,40.84,123.85,10,18,24.8,76,66,97,79,10052819
Belgium,79.6,78.4,87.6,72.7,73.7,78.9,46.5,88.4,100,99.6,63.5,80,65.4,95.9,50.7,74.4,90.9,40.85,99.5,3.1,0,22.21,112.07,17,15.03,66.08,30,134827,100,100,100,2,2,2,3,3.44,100,100,100,0.376,0.401,0.82,276.4,3420,3381,4,0,2,2,52,3,20,68,86.8,56,2,18,2,100,12.1,3,4,2,64,30,20,24,54,4,2,1,1,2,1,1,1,2,2,0,638.6,11.6,98.1,45750,27.2,0.1,100,4.3,100,1.5,7.5,76,7.6,0.8,10.61,0.98,3,0,91.5,97,94,97,97,4734210
Benin,44.5,31.2,66.6,35.6,49.2,40.6,32.3,22.4,29.5,74.1,51.8,40,31.2,46.4,51.3,50,4.6,0.25,91.9,10.2,3.5,12.56,15.65,46,9.71,20.29,36,29655,98,80,46,0,0,0,0,0.8,58.1,9.4,14.5,3.278,4.098,24.32,44,5188,6507,2,0,1,1,48,1,34,76,20.7,40,0,48,1,42.4,3.8,3,2,2,44,42,38,38,38,0,0,0,0,1,3,1,1,1,0,0,16.3,12.4,48.4,1280,47.8,22.4,40.32,2.4,3.7,2.1,4.6,41,5.3,0.4,3.13,9,5,3,25.8,49,44,86,83,29981
Botswana,57.6,50,79.4,38.8,60.3,62.9,33.1,56.6,47.2,90.4,57.3,30,47.7,80,51.9,48.9,70.6,11.04,162.8,36.1,-3.7,11.46,12.29,46,10.94,26.63,36,47554,98,97,77,0,2,1,1,4.17,71.4,28.9,66.4,0.964,1.383,4.45,71,3771,6331,3,0,0,1,51,2,60.8,92.2,38.7,51,0,66.7,1,86.8,9.6,3,3,2,43.1,72.5,21.6,15.7,47.1,0,0,0,0,2,2,1,0,2,0,0,18.1,2.4,70.9,6640,53.3,3.9,70.18,0,86.3,1.8,7.6,60,4.8,0.5,1.5,0.85,22,-3,64,61,39,82,85,259525
Brazil,79.9,72.1,86,92.6,67.8,63.5,42.8,82.6,99.6,89.4,79,100,85.3,66.7,63.5,73.4,83.2,17.1,96.8,10,9.4,58.39,100.46,14,10.45,31.34,38,29238,90.27,90.11,88.23,2,2,2,3,1.88,99.7,99.6,63.4,0.667,2.653,1.99,63,2590,2157,4,3,2,2,58,3,64,98,63.5,76,2,62,3,93.2,8,3,1,2,58,48,46,34,76,3,2,0,1,2,3,1,0,2,3,0,1601,213.3,87.1,7850,53.4,1.7,99.8,2,83.2,2.4,6.9,38,5.9,0.8,172.25,39.51,9,9,81.3,90,81,96,87,36344670
Bulgaria,78.9,77.2,82.1,81.3,71.1,73.2,55.6,79.8,100,88.1,70.1,80,82.7,81.5,48.6,83.3,78.8,30.44,114.4,8.3,4,68.2,82.45,12,19.42,117.92,25,538643,99.99,99.99,99.85,2,2,1,1,10.16,100,100,57,0.977,1.629,1.72,99.6,3339,3329,4,0,2,2,62,3,58,84,73.9,70,2,56,3,98.4,11.4,3,2,2,34,40,26,24,56,3,2,1,0,2,3,1,1,2,3,0,79.3,6.9,75.7,9630,41.3,0.2,100,2.9,100,1.6,6.7,44,6.3,0.8,4.87,2.07,8,4,70.2,96,88,100,96,2115053
Burkina Faso,42.8,31.1,66.2,31.6,42.4,43.3,29.9,19,32.1,71.9,54.7,30,33.1,22.2,52.7,52.2,25.9,0.07,105.8,30.4,6.4,10.89,23.08,77,9.79,17.38,51,13081,92,48.4,26.92,0,0,0,1,0.47,68.7,1.9,16.8,6.374,6.374,33.66,29.1,3881,7218,3,0,0,1,40,1,54,90,18.4,50,0,60,0,39.3,1.6,0,3,2,54,44,30,34,44,0,0,0,0,1,2,1,1,2,0,0,19.5,21.5,30.6,770,35.3,11.2,18.38,0,1.4,2.5,3.7,40,5.2,0.4,4.6,16.3,17,6,22,56,39,94,88,13979
Cambodia,61.4,55.9,75,57.8,50.1,53.4,36.7,49.9,83.4,82.1,60.8,66.7,49,50,26.9,73.4,21.3,1.4,126.1,0,2,28.51,27.32,12,10.41,22.83,31,32931,99,88.6,91.5,1,1,0,1,1.18,100,66.9,36.8,1.588,1.588,12,138.4,3392,5251,4,1,1,1,36,2,40,84,31.1,72,0,52,3,80.5,5,3,0,0,58,44,26,30,60,3,2,0,1,2,3,1,1,2,0,0,26.6,17,24.2,1500,37.9,0.4,93,1.2,6.6,2,3.1,21,5.8,0.5,5.27,10.74,0,2,32.9,80,80,100,98,233772
Cameroon,52.6,37.1,78,51.7,40.2,44.9,31.8,6.7,65,81.4,71.1,56.7,46.8,49.2,22.3,48.9,21.7,2.72,84.2,9.1,-2.2,9.16,14.61,59,10.15,25.04,35,3487,77.31,18.66,10.76,0,0,0,0,0.37,98.3,32.2,38,1.691,2.506,20.33,40.1,3840,3087,3,1,1,2,50,1,54,70,35.5,38,0,60,2,77.1,6.3,2,1,0,48,44,30,30,44,2,2,0,0,1,2,1,0,2,0,0,45.2,27.2,57.6,1520,46.6,8.4,63.45,2.2,23.1,2.7,2.8,25,5,0.4,10.04,16.51,7,-2,37.8,77,70,91,93,722579
Canada,81.3,80.1,86.3,79.3,75,76.8,54.1,89.5,100,95.2,68.4,86.7,71.9,85.9,52.3,86.7,92,41.93,85.7,3.2,0,76.89,172.36,20,13.95,93.51,32,73419,99.7,99.7,99.5,2,2,2,3,4.73,100,100,84.3,0.577,1.54,1.14,455.6,2627,1416,4,1,2,2,54,2,50,80,90.8,64,2,20,3,100,13.4,3,2,2,48,56,22,16,58,4,2,1,1,2,3,1,1,0,3,2,1917,38.1,81.6,43580,33.3,0.1,100,6.6,97,1.3,9.2,77,8.2,0.8,36.6,1.14,3,0,97,95,92,88,88,15825813
Chile,80.6,76.4,86.4,80.7,79.4,74.6,53.3,77.8,100,90.8,77.5,80,81.4,85.4,63.9,88.9,91.1,19.69,131.1,7.4,3,128.57,192.82,16,12.03,20.92,36,201188,99,95,88,2,2,2,2,0.52,100,100,66,0.39,0.975,2.33,108.3,2581,2145,4,3,1,2,64,3,60,80,68.4,74,2,54,3,96.4,10.6,3,3,2,62,52,50,32,70,4,2,1,1,2,2,1,1,2,3,1,287.1,19.2,87.7,13470,44.4,0.2,100,14.6,78,1.8,8.3,67,7.6,0.8,16.88,2.24,7,3,88.3,94,87,99,96,3763826
China,80,77.6,82.6,86.5,68.1,77.7,64.5,68.4,100,90.7,66.6,93.3,79.6,61.9,69,73.4,77.9,33.6,119.4,0,0,46.96,185.55,13,29.17,151.1,29,43460,99.9,99.9,99.9,2,2,0,2,0.01,100,100,63.7,0.301,0.301,0.49,90.6,4281,3333,4,2,2,2,46,2,56,96,70.1,98,2,52,3,96.8,8.1,3,0,2,72,66,56,34,68,3,2,0,1,2,3,1,0,2,3,0,17901,1422,61.4,10550,38.5,0.1,100,0.3,98.4,2.1,2.3,42,5.9,0.8,994.12,417.88,0,0,70.4,81,81,100,100,483549500
Colombia,74.5,66.7,82.4,82,66.7,64.3,37.2,73,92.5,87,73.3,86.7,77.4,62.3,54.5,83.3,56.5,15.26,133,14.7,3.2,30.78,61.93,27,9.93,17.61,49,194988,100,100,98,2,2,0,3,0.39,99.5,85.6,54.8,1.01,2.689,3.88,52.9,3877,2369,4,1,2,2,62,3,56,90,59.1,40,2,68,2,95.6,8.5,3,0,2,62,40,36,16,60,3,1,1,1,2,3,1,1,2,3,0,309,51.3,81.4,5790,51.3,1.9,99.77,3.9,75.9,2.7,7,39,5.8,0.7,35.51,15.37,10,3,69.8,68,58,93,90,7764772
Congo (DRC),30.2,18.3,40.9,33.9,38.3,18.5,18.4,15.7,20.6,28.8,65,30,37.8,43.9,34.4,36.7,1.3,0.03,45.6,42.3,33.9,5.66,11.29,308,8.72,18.1,53,9510,70,54,40,0,0,0,0,0.22,50.7,0.5,11.3,18.708,43.653,1084.75,44,2872,5536,3,0,0,1,42,1,54,80,12.8,38,1,46,1,77,6.8,2,0,1,62,44,22,28,30,0,0,0,0,0,3,1,1,0,0,0,52.2,92.4,45.6,550,42.1,39.3,19.1,0.3,9.2,3.2,1.1,18,3.9,0.3,12.18,77.38,11,19,13.6,26,15,56,37,31000
C̫te d'Ivoire,58.4,51.4,68.8,62.5,47,47.1,32.8,50.4,75.3,79.9,46.6,56.7,68.3,35.2,60.1,45.6,18.9,0.99,152,37.8,0,11.04,41.35,51,8.76,19.19,35,9461,97.6,94.6,60,1,2,1,0,0.37,100,50.8,33.9,1.859,4.131,17.28,41.9,3424,9606,3,1,1,1,52,2,66,94,30.4,66,2,62,3,89.9,5.3,0,1,2,56,60,38,34,58,0,0,0,0,0,2,1,1,2,0,0,70,27,51.7,2280,41.5,9.8,68.55,2.2,13.5,2.1,4.1,36,5.4,0.4,9.33,16.38,28,0,36.3,74,46,98,98,260097
Cuba,56.1,49.7,63.9,58.3,53.7,46.5,23.1,29,100,87.2,17.4,60,56.6,70.2,34.3,56.7,33.3,2.05,58.8,-23.7,4.2,4.92,5.49,152,12.46,26.82,108,4875,85.61,70.52,39.71,0,1,0,1,0,100,100,53.2,0.165,1.653,5.79,79.1,10000,10000,4,0,1,1,42,2,56,94,51.5,64,0,60,3,99.8,11.8,3,0,0,62,48,46,36,68,2,2,0,0,2,3,0,1,2,0,0,35.3,11.3,77.2,9328,46.3,1.1,99.8,3.5,100,2,2.8,47,3.8,0.4,8.38,2.94,-14.4,4,74,60.7,75.1,95.9,91.9,231654
Denmark,80.2,81.6,82.9,76.4,74.1,86.5,64.6,75.2,100,91.1,66.6,80,72.8,84.4,49.1,88.9,92.5,44.72,125.2,0,0,147.41,209.36,13,20.76,93.21,25,87136,100,100,100,2,2,0,2,6.88,100,100,66,0.448,0.395,0.81,251.1,2830,3408,4,0,2,2,42,3,32,74,94.5,84,2,12,3,100,12.6,3,2,2,40,54,22,20,48,2,2,0,0,2,2,1,1,2,3,2,399,5.8,88.1,63010,28.2,0.1,100,63.7,100,1.3,9.2,88,8.3,1,5.59,0.2,0,0,96.5,97,97,100,100,2590282
Dominican Republic,70.8,63.8,78.4,74.3,68.4,47.8,34.9,76.8,95.8,87.7,59.8,80,68.6,73.3,55.1,76.7,36.5,9.51,82.9,12.9,8,10.4,30.97,25,9.05,32.61,37,72980,99.53,99.5,96.64,2,2,2,1,1.83,98.2,93.8,58.4,1.036,3.351,2.82,79.1,4890,4509,4,3,1,2,48,1,52,94,59.3,40,2,70,2,93.8,8.1,3,2,2,52,48,38,24,56,3,1,1,1,2,3,1,1,2,1,0,89.6,11,82.5,7260,41.9,0.2,100,8.2,71.8,2,6.3,28,5.3,0.7,8.34,2.51,11,8,76.9,85,74,100,92,1031858
Egypt,70.3,67,76,70.6,66,59.2,35.5,73.7,99.7,83.6,60.9,86.7,54.5,51.3,70.1,76.7,73,9.14,93.2,6.9,3,8.6,49.12,23,9.58,22.49,36,48877,99.83,99.2,96,1,2,2,2,0.2,100,99.5,47.1,0.482,7.227,3.46,40.2,3131,6328,4,1,2,2,34,0,50,88,36.6,70,1,48,3,71.2,7.4,3,0,2,82,56,46,42,74,3,2,1,0,2,3,1,1,2,1,0,403.9,102.4,42.8,3000,31.5,0.6,100,3.1,49.1,2.4,2.9,33,5.1,0.6,72.35,28.25,5,3,71.9,72,67,100,97,9349469
El Salvador,62.8,59.7,79.3,53,45,54,33.9,55.6,95.5,82.7,72.4,50,56,69.3,35.6,30,27.6,9.03,153.4,23.6,4.1,8.04,24.18,40,10.2,22.97,29,79792,98,87,68,0,2,2,1,0,98.7,92.5,45.3,2.946,4.714,9.26,79.1,2633,3635,3,0,1,2,50,2,48,94,37,42,1,54,1,89.1,6.9,3,2,1,44,46,28,16,54,0,0,0,0,1,0,0,1,2,0,0,27.4,6.5,73.4,3630,38.8,0.2,100,0,42.8,2.2,5.9,36,5.5,0.6,3.54,2.95,17,4,54.6,72,55,97,93,586000
Estonia,79.5,77.9,84.5,79.8,70.3,81.6,47,83.1,100,94,65.6,80,79.5,85.3,49.9,75.5,90,31.33,145.2,-2.1,0,63.34,81.5,14,14.35,63.26,28,122159,100,100,99,2,2,0,2,15.06,100,100,78.2,0.104,1.089,0.94,151.9,3501,3837,4,0,2,2,60,3,64,80,90.8,64,2,52,2,99.8,13.1,3,2,2,30,54,32,16,56,2,2,0,0,2,2,1,1,2,3,0,35.8,1.3,69.2,23170,30.3,0.2,100,45.2,100,1.6,7.8,75,7.4,0.9,1.18,0.15,-2,0,89.1,97,99,100,100,415610
Ethiopia,48.2,38.7,55.2,57.9,46,32.8,33.5,24.4,64.2,73.2,19.3,66.7,49.2,48,26.5,63.4,18,0.18,38.7,12.1,1,12.42,14.67,53,14.43,22.86,49,1383,97,85,7,0,1,0,1,0,96,33.5,16.3,2.33,9.319,19.73,23.7,10000,10000,4,1,1,1,32,2,54,92,27.5,26,0,60,3,51.8,2.9,3,2,0,54,40,34,36,54,3,1,1,1,2,3,1,0,1,2,0,91.7,117.9,21.7,890,35,8.9,48.27,0,20.6,2.6,3.4,38,4.3,0.3,27.6,87.4,8,1,24,66,58,99,98,212000
France,83.5,81.3,86.9,88.7,71.9,81.8,56.1,87.2,100,95.6,69.7,100,77.5,80.1,55.7,80,85.9,46.92,111.5,2.2,5.6,140.85,196.22,25,11.18,73.16,37,54598,99,99,99,2,2,2,3,2.6,100,100,84.5,0.621,0.59,1.28,272.8,2604,2684,4,3,2,2,32,3,56,88,90,58,2,30,3,100,11.5,2,3,2,64,46,26,26,58,2,2,0,0,2,3,1,1,2,3,0,2972,65.4,81,39480,32.4,0,100,4.1,98.6,1.9,8,69,7.7,0.9,55.35,9.92,2,5,84.8,93,91,90,85,30627000
Gabon,59.6,55.6,75.4,46,55.7,65.1,33.5,55.4,68.2,83.5,59.3,50,42.1,46.2,50.9,70,68.3,2,137,-1.5,-2.2,6.37,21.58,35,10.03,24.07,32,35923,99,98,98,1,1,0,1,4.39,98.5,38.5,41.6,1.129,2.508,7.38,109.4,5046,4240,3,0,1,1,38,1,56,96,38,44,0,44,2,84.7,8.7,0,2,2,70,34,32,24,38,3,2,1,0,1,3,1,1,2,1,0,18.8,2.3,90.1,7030,38,0.8,90.69,26.4,48.1,2.1,3.5,30,5.2,0.5,1.38,0.85,-1,-2,62,66,67,89,91,44607
Germany,80.9,80.8,85,78.4,74.6,86.6,47,89.4,100,93.2,68.7,86.7,70.2,87.5,59.6,76.6,92.1,43.22,128.2,0,-1.1,31.63,124.63,21,14.57,69.1,33,53757,99.9,95.7,99.8,2,2,2,3,4.95,100,100,74,0.145,0.541,1,209,3378,2704,4,1,2,2,48,2,52,80,93.4,78,2,28,2,100,14.2,3,2,2,64,48,26,24,76,3,2,0,1,1,3,1,1,2,3,0,4165,82.9,77.5,47470,31.9,0,100,0.8,94.4,1.5,8.7,80,8.2,0.9,74.4,8.44,0,-1,89.8,92,92,94,95,36215303
Ghana,61.9,52,77.9,59.4,58.3,51.3,35,38.6,83,82.4,68.9,50,68.7,66.4,50.6,57.8,33,0.25,130.2,28.4,0,34.54,51.65,37,8.68,12.81,43,42131,96.98,95.82,67.65,0,0,1,1,0.32,93,74.5,38.7,0.683,3.261,11.01,33.2,4049,3475,3,0,1,2,38,1,52,96,51.9,50,2,76,2,79,7.3,3,2,2,50,36,28,24,54,1,0,0,1,2,1,1,1,2,0,0,79,31.7,57.3,2340,43.5,4.4,83.5,1.9,19.9,1.7,6.5,43,5.3,0.6,18.02,13.05,23,0,58,81,58,97,97,78371
