name,overall_score,1,2,3,4,1.1,1.2,1.3,1.4,2.1,2.2,3.1,3.2,4.1,4.2,4.3,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.2.7,1.3.1,1.3.2,1.3.3,1.3.4,1.3.5,1.3.6,1.3.7,1.3.8,1.4.1,1.4.2,2.1.1,2.1.2,2.1.3,2.1.4,2.2.1,2.2.2,2.2.3,3.1.1,3.1.2,3.1.3,3.2.1,3.2.2,3.2.3,3.2.4,3.2.5,3.2.6,3.2.7,3.2.8,3.2.9,3.2.10,4.1.1,4.1.2,4.1.3,4.1.4,4.2.1,4.2.2,4.2.3,4.2.4,4.2.5,4.2.6,4.3.1,4.3.1.1,4.3.1.2,4.3.1.3,4.3.2,4.3.3,4.3.4,4.3.5,4.3.6,4.3.7,4.3.8,BG1,BG2,BG3,BG4,BG5,BG6,BG7,BG8,BG9,BG10,BG11,BG12,BG13,BG14,BG15,BG16,BG17,BG18,BG19,BG20,BG21,BG22,BG23,BG24
Greece,80.4,76.3,83.8,91,65,79.1,42.2,83.9,100,92,67.5,100,82,86,39,70,80.4,40.84,109.5,0,1,8.33,36.5,31,16.13,75.46,27,205429,99.9,99.7,98.8,2,2,2,2,3.86,100,100,70.7,0.584,0.886,1.6,134.8,3627,3392,4,3,2,2,50,3,66,84,79.2,74,2,48,3,97.9,10.6,3,3,2,14,30,12,12,56,3,2,1,0,1,3,1,1,2,1,0,208.3,10.4,79.7,17930,32.9,0.1,100,10.6,72,1.9,7.4,50,5.9,0.8,8.14,2.28,0,1,78.1,96,96,99,98,4257026
Guatemala,63.9,54,74.8,78.2,41.5,43.1,37.7,43.3,92.1,82.9,58.7,93.3,63,72,22.5,30,22.7,3.42,113.8,29.2,20,6.9,22.21,30,16.73,29.29,26,19966,100,95,40.35,0,2,0,2,0,99.6,84.8,50.6,3.111,7.824,7.59,79.1,5023,4651,4,2,2,2,40,1,44,90,36.8,60,2,62,2,80.8,6.6,3,3,0,54,26,28,28,58,0,0,0,0,1,0,0,1,2,0,0,85.4,18.3,51.8,4490,48.3,2.6,95.72,3.3,44,2.2,5,25,5.4,0.5,8.95,8.97,14,14,50,48,34,70,56,612000
Honduras,59.6,51.7,70.4,63.7,50.8,44.4,34.6,49.3,78.4,73.3,64.7,70,57.4,60.2,53.2,38.9,42.8,4.01,70.3,13.2,6.6,10.96,24.14,30,10.42,26.6,40,115004,88.17,80.7,75.24,0,2,0,2,0.99,90.6,68.2,27.1,8.134,11.088,15.41,79.1,5565,2629,3,0,2,2,46,1,44,96,44.2,46,1,56,2,88.5,6.6,2,2,2,52,46,30,32,48,1,0,1,0,0,2,1,0,2,0,0,28.5,10.1,58.4,2180,48.2,5,92.78,5,35.5,2.4,5.4,24,5.1,0.4,4.16,5.74,7,5,42,53,46,76,71,396916
Hungary,74.9,71,84.7,77.5,56.3,74.3,55.3,54.6,100,92.1,69.8,80,74.9,70.4,45.2,53.3,87.6,33.8,107,9.6,6.1,95.55,195.98,15,15.42,54.76,25,60929,99.2,99.2,99.2,2,0,0,1,3.11,100,100,70.3,0.253,0.721,1.38,147,3436,2883,4,0,2,2,53.8,3,48.1,90.4,80.5,73.1,1,44.2,3,99.1,12,3,0,2,42.3,25,30.8,19.2,46.2,2,2,0,0,0,3,0,1,2,3,0,175,9.6,71.9,15890,29.6,0.1,100,0,98.7,1.5,6.6,44,6.8,0.8,8.19,1.47,9,6,84.8,94,85,98,92,3265308
India,74.1,61.5,86.4,82.1,71,40.9,35.9,69.4,99.7,89.6,80.1,80,84.3,61.1,71.9,80,36.4,1.66,83.6,25.6,14.3,55.97,59.46,18,4.91,15.59,49,56110,99.12,98.56,98.45,1,2,2,1,0.19,100,99.4,61.8,0.083,1.5,3.24,20.1,2887,1947,4,0,2,2,58.8,3,64.7,96.1,57.1,76.5,2,62.7,3,74.4,6.5,2,3,2,72.5,62.7,45.1,54.9,74.5,2,0,1,1,2,3,1,1,2,3,0,3017,1393,34.9,1920,35.7,4.6,97.82,0.2,37.6,2.6,6.6,40,5.4,0.6,593.4,786.6,11,12,43,43,32,84,72,22950000
Indonesia,74.7,69.4,75,83.8,76.3,67.1,36.3,74.7,99.4,82.7,59.8,86.7,80.9,74.3,61.3,93.3,78.2,4.29,130,0,1,16.51,27.52,18,11.78,20.4,36,119998,97.89,96.33,96.1,2,2,2,1,0.26,100,98.8,37.9,0.857,1.839,10.79,30.6,2958,6870,4,1,2,2,44,3,54,92,50.1,88,2,62,3,96,8.2,3,2,2,70,54,36,18,72,2,2,0,0,2,3,1,1,2,3,2,1124,269.8,56.6,3870,38.2,0.3,98.85,7.9,61.4,1.8,6.3,37,5.5,0.7,143.74,123.8,0,1,53.7,66,66,99,98,11722218
Iran,74.8,68.7,76.1,84.1,76.9,71.6,34.6,70.5,98,81.9,64.3,86.7,81.5,80.9,63,86.7,93.3,11.39,151.9,2.9,6.5,13.58,22.1,42,11.59,30.34,37,45748,96.9,85,81,2,2,2,1,0.47,100,96.1,31.2,0.989,0.998,1.31,68.6,4761,3600,4,1,2,2,48.1,3,53.1,89.8,75,79.5,2,48.9,3,85.5,10.3,3,3,2,61.7,56.7,42,35.8,65.1,4,2,1,1,2,3,1,1,2,3,0,180.5,85,75.9,2960,42,0.1,100,1.3,36.3,2.6,2.2,25,3.9,0.7,70.65,13.35,2,6,84.1,68,66,92,86,9564195
Ireland,78.1,72.9,88.3,77.1,70.1,76.4,43.4,71.6,100,98.5,67.9,80,74.2,84.6,52.6,73.3,92,30.71,106,-1.1,2.1,31.06,113.55,22,11.28,46.91,33,78786,99,95,90,2,0,2,2,6.02,100,100,95.4,0.099,0.646,1.37,269.1,3684,2087,4,0,2,2,50,3,46,78,93.4,70,2,34,2,100,12.7,3,2,2,46,48,16,16,72,4,2,1,1,2,3,1,1,0,3,0,517.2,5,63.7,65620,31.4,0.2,100,34.1,92.3,1.3,9.1,72,8.1,0.8,4.54,0.4,-1,2,92,92,93,97,95,1516473
Italy,80.1,74.5,87.9,83.6,72,77.7,42.3,78.1,100,95.5,72.5,100,67.2,79.8,53,83.3,79,29.98,128.3,1.1,1,38.81,94.99,25,12.16,47.47,44,33968,100,100,100,2,2,2,1,2.32,100,100,83.9,0.459,0.382,1.47,187.6,2796,2518,4,3,2,2,39.2,3,45.1,76.5,81.8,74.5,2,33.3,1,99.2,10.4,3,2,2,47.1,47.1,25.5,23.5,60.8,3,2,1,0,2,3,1,1,2,3,0,2122,60.4,71,32290,35.9,1.1,100,6,88.3,1.7,7.7,53,6.6,0.8,42.62,17.85,1,1,70.5,94,93,99,98,18128787
Jamaica,64.9,65.3,75.1,51.8,58.9,62.1,37.7,63.1,98.4,85.8,53.6,50,53.5,74.4,45.6,56.7,64.4,13.02,97,-2.3,0,20.3,39.09,26,11.14,40.18,31,66434,100,99,97,0,2,2,1,0,100,96.8,62.8,5.35,6.158,6.07,79.1,5323,5633,3,0,1,2,42,2,42,88,55,50,1,58,0,88.1,9.7,3,2,2,40,46,24,14,42,2,2,0,0,2,0,1,1,2,0,0,14.4,2.7,56.3,4670,35,0.4,99.38,55,72.8,2,7.1,44,5.8,0.5,1.86,0.87,-2,0,68.2,86,88,100,100,385603
Japan,80.1,78.7,85.4,78.8,71.8,79.5,54.1,81.2,100,96.3,63.7,93.3,64.2,91,41.2,83.3,97.3,34.79,154.2,16.3,8.5,150.77,172.27,22,11.4,58.12,43,24796,99.9,99.9,99.9,2,2,2,2,0.87,100,100,87.1,0.525,0.432,1.1,437.7,3353,2031,4,2,2,2,24,3,38,78,88.7,70,2,22,1,100,12.8,3,3,2,32,26,32,22,32,1,0,0,1,1,3,1,1,2,3,2,5005,126.1,91.8,40360,32.9,0.2,100,4,98.7,1.4,8.1,74,7.5,0.9,114.13,12.37,14,8,90.2,86,72,94,86,44000791
Jordan,69.3,65.7,76.5,73.4,54,48.9,44.9,69.1,100,81.7,66,80,66.8,79.6,28.1,54.4,41.6,6.18,68.5,-2.3,0,66.98,74,19,16.58,24.62,23,55514,99.8,99.8,99,0,2,2,2,0.91,100,100,42.8,3.058,5.094,12.06,108,3564,4046,4,0,2,1,38,3,36,82,54.7,56,2,48,3,98.2,10.5,3,2,0,54,54,28,36,54,4,2,1,1,2,1,0,1,2,0,0,45.1,11,91.4,4310,33.7,0,100,3.6,100,1.9,3.6,49,5.4,0.5,6.81,3.49,-2,0,66.1,88,90,100,100,630545
Kazakhstan,73.1,67,80.8,79,62.9,74.2,40.2,53.6,100,89.3,63.7,80,77.9,76.7,49.7,62.2,92.4,13.96,129.4,0,0,55.38,58.2,21,11.21,26.97,37,97910,98,93.4,81.3,1,2,0,1,0.53,100,100,59.1,0.235,0.769,0.76,42.3,3412,5340,4,3,1,2,58,3,50,84,68.2,66,2,42,3,99.8,11.9,3,1,2,24,56,38,30,42,2,2,0,0,1,2,1,1,2,1,0,190.7,19,57.7,8710,27.8,0,100,0.5,95.9,1.9,3.1,38,5.3,0.8,16.14,2.64,0,0,85.9,92,92,100,100,2620400
Kenya,69.7,59.3,75.1,84.6,64.9,49.7,39.4,58.9,89.3,79,67.4,93.3,75.9,66,59.9,68.9,24.1,1.25,114.2,12.2,0,19.16,19.58,34,12.94,22.72,36,882475,96.3,94,77,1,1,2,1,0.91,100,78.6,33.1,2.384,5.9,14.94,46.4,5127,2666,4,2,2,2,56,1,60,94,49,62,2,80,3,81.5,6.6,3,2,2,56,52,42,20,72,2,1,0,1,2,2,1,1,2,1,0,108.5,55,28,1840,40.8,11.7,69.7,1.5,29.8,2.3,5.1,31,4.3,0.5,15.86,37.91,9,0,29.5,74,65,100,100,674191
Kuwait,78.3,76.1,82.6,80.6,69,70.6,55.8,78.1,100,93.9,60.1,100,61.2,72.8,64.1,70,99.4,1.73,158.5,-0.2,-0.2,31.8,127.79,22,23.08,121.26,23,166752,100,100,100,2,2,2,1,2.31,100,100,77.5,0.203,1.015,0.5,299.7,3366,4080,4,3,2,2,30,3,52,88,68.7,76,0,46,2,96.5,7.3,3,2,2,54,64,40,50,60,2,2,0,0,2,3,1,0,2,3,0,146.8,4.3,100,31246,34.4,0.6,100,11.6,100,1.7,3.8,42,6,0.8,4.23,0.04,-0.2,-0.2,99.1,98.5,98.7,99.2,99.4,73948
Lebanon,61.5,59.8,72.9,58.7,39.6,52.3,35.5,51.4,100,83.3,52.1,60,57.5,45.8,48.7,24.5,84.4,6.33,62.8,7.1,12.1,11.28,15.81,35,12.09,36.47,30,55747,99.61,99.61,99.2,1,1,0,0,4.48,100,100,52.2,3.969,7.542,3.92,179.5,5044,5426,4,0,1,1,26,2,36,96,60.4,24,2,42,2,95.1,8.7,1,0,2,44,46,36,26,34,2,2,0,0,0,1,0,0,2,0,0,11.6,6.7,88.9,5370,31.8,0,100,9,95,2.8,4.2,25,5.4,0.5,5.74,1.09,6,12,84.1,84,78,99,87,432070
Liberia,30.6,20.8,34.3,41.9,35.9,18.4,34.7,26.4,3.6,26.8,49.2,30,53.9,33.8,20.4,53.4,4.2,0.26,32.7,48.6,19.7,20.07,20.81,42,11.77,21.5,26,1461,76,63,35,0,0,1,1,0,17.9,5.7,18.2,7.06,88.25,581.25,44,5002,7353,3,0,0,2,60,1,46,76,16.9,56,1,44,3,48.3,4.8,1,2,0,46,30,28,20,58,0,0,0,0,2,3,1,0,2,0,0,3.9,5.2,52.1,570,35.3,14.5,27.65,1.9,5,2,5.3,28,5,0.3,1.29,3.76,18,12,25.6,37,19,61,49,13000
Lithuania,80.7,81.3,84.3,80.6,68.1,78,55.8,91.4,100,91.2,70.4,80,81.3,91.5,48.2,64.4,82.1,29.27,134.9,4.3,0,121.97,133.76,14,13.37,59.94,28,729708,100,99.99,99.99,2,2,2,2,11.15,100,100,67,0.525,0.735,0.89,110.4,3511,2979,4,0,2,2,44,3,58,92,82.6,76,2,40,3,99.8,13.1,3,3,2,48,40,12,18,58,2,2,0,0,2,1,1,1,2,1,0,63.5,2.7,68,19620,35.7,0.5,100,11.2,83.7,1.7,7.1,60,6.7,0.9,2.26,0.46,4,0,83.1,92,88,100,100,796814
Madagascar,44.8,33.7,61.1,40.6,48.8,29.8,33.9,31.2,40.1,60.4,62.6,50,31.2,63.3,46.4,36.7,16.2,0.12,57.3,22.7,22.5,44.26,41.23,30,7.08,17.73,59,3764,80,65,25,2,0,0,1,0.36,64.4,23.1,15.4,7.842,9.149,166.85,15.5,3708,5536,3,0,1,1,50,1,52,92,19.2,60,0,40,0,76.7,6.1,3,2,2,38,28,24,24,54,0,0,0,0,1,0,1,1,1,0,0,14.1,28.1,38.5,470,42.6,40.3,26.91,1.4,6,2,5.7,25,4.9,0.3,3.89,22.03,5,9,15,22,17,40,31,32000
Malawi,47,33.9,57.7,52,57.1,26.5,35.7,48.3,25.1,58.4,56.3,50,54.1,55.3,49.5,66.7,12.8,0.06,52.3,41.4,13.8,12.62,13.36,42,14.58,30.63,29,5213,86,86,64.57,0,1,2,1,0.51,54.7,4.8,0.9,5.992,23.72,74.9,44,5042,5536,3,0,1,2,50,2,60,84,18,46,0,72,2,62.1,4.7,3,2,2,28,60,36,18,46,1,0,0,1,2,3,1,1,2,0,0,8.5,19.6,17.4,580,44.7,28.7,11.2,0,10.2,1.9,5.7,30,4.8,0.3,1.84,16.79,12,8,9.9,29,17,58,50,12255
Malaysia,78.1,71.4,78.7,89,81.6,74.1,43.8,67.5,100,85.5,65.2,93.3,84.7,78.3,73.1,93.3,91.7,10.38,135.1,-8,0,54.96,101.8,18,10.78,28.33,34,273372,96.7,95.3,93.5,1,2,1,2,1.22,100,100,45.1,0.629,1.006,2.23,127.2,2458,5200,4,2,2,2,60,3,64,94,81.3,86,2,44,3,95,10.4,3,2,2,70,72,48,48,78,2,2,0,0,2,3,1,1,2,3,2,372.5,32.8,77.2,10570,41.1,0,100,9.2,95.1,1.5,7.2,51,7.2,0.8,28.99,3.38,-6,0,89.6,75,81,100,100,3358800
Mali,50.4,40.2,71.1,44.2,41.2,48.1,35.8,26.1,50.7,76.8,59.7,50,38.4,20.7,55.2,47.8,29.6,1.2,125,21.2,15.9,9.1,19.66,35,13.33,36.75,33,7115,100,65,45,1,0,0,0,0,78,28,29,4.814,4.814,24.74,45.4,4607,5110,3,0,1,1,56,1,60,90,17.5,68,0,50,1,30.8,2.4,0,3,2,56,40,30,26,64,0,0,0,0,1,1,1,1,2,0,0,19.3,19.7,43.9,830,33,15.8,48.02,0,2.9,2.8,3.9,30,5.1,0.3,5.22,13.84,7,13,27.4,33,26,82,69,243806
Mexico,77.6,66.7,84.7,87.4,80,56.2,38.1,72.6,100,92.1,70,93.3,81.5,75.2,71.4,93.3,60.6,17.01,95.3,20.8,11.3,20.27,50.47,26,13.28,33.91,46,37654,96.02,95.58,93.47,1,2,2,2,0.31,100,100,72.1,0.586,1.368,2.17,74.6,4565,2336,4,2,2,2,68,3,56,96,46.8,76,2,56,3,95.2,8.8,3,2,2,80,64,38,36,86,2,0,1,1,2,3,1,1,2,3,2,1242,130.3,80.7,8480,45.4,0.5,100,1.2,53.4,2.6,6.1,31,6.4,0.7,92.77,36.13,16,11,72,77,61,97,86,21936131
Mongolia,68.7,60.6,77.6,75.6,60.3,64.3,38.9,53.5,85.9,79.3,74.4,100,51.1,79.6,39,62.2,50.4,9.37,133.1,-2.1,0,37.4,51.31,14,12.21,20.91,38,45536,100,100,73,0,2,2,0,0,99,73.1,22.4,1.942,1.165,1.81,138.4,2987,2270,4,3,2,2,58,1,56,88,65,92,0,64,0,99.2,10.3,3,2,0,70,56,50,36,74,2,2,0,0,0,2,1,1,2,3,0,14.7,3.3,68.7,3740,32.7,0.1,99.13,0,82.8,1.8,6.5,35,5.6,0.6,2.05,1.23,-2,0,62.5,94,96,100,100,307166
Morocco,73.1,67.7,75.7,89,54.6,66.8,37.2,67.1,99.8,86.1,54.9,100,78.1,55,61.1,47.8,84.5,5.7,133.9,9.8,3,15.7,28.04,37,13.23,38.35,30,80744,99.75,99,98.75,1,0,2,3,0.54,100,99.6,52.1,1.997,2.356,4.09,51.3,3414,7453,4,3,2,2,38,3,52,96,44.8,40,2,68,3,73.8,5.6,3,1,2,64,56,50,32,52,2,2,0,0,1,1,1,0,2,1,0,130,37.3,63.5,3020,39.5,0.2,99.6,1.6,87.8,2,5,40,4.9,0.6,31.05,5.86,8,3,84.1,82,74,100,97,2102434
Mozambique,43.2,33.1,56.2,42.7,45.9,25.1,33.5,38.5,35.2,53.9,60.9,40,45.5,46.2,49.4,42.3,9,0.22,49.5,36.7,18.3,8.93,9.88,33,12.67,20.57,43,15222,85,85,50,1,1,0,1,0,57,22.1,18.4,6.179,54.51,33.6,44,3889,5536,4,0,0,1,47.1,1,47.1,92.2,20.1,31.4,0,62.7,3,60.7,3.5,3,1,2,45.1,39.2,25.5,17.6,56.9,0,0,0,0,1,2,1,0,2,0,0,15.4,32.2,37.1,460,54,28.6,29.62,1.2,10.8,2.1,3.5,25,4.9,0.4,5.16,26.1,11,13,16.5,30,19,71,58,70000
Myanmar,63.8,52.8,78.3,60.5,71.3,53.7,34.8,67.5,55.1,82.6,69.6,80,41,69.8,84.1,60,31,1.27,144.4,10.5,4.1,20.46,22.35,22,13.69,23.16,73,46729,96.7,90.9,93.85,1,2,2,1,0.18,76.1,39.1,37.8,0.773,1.607,12.89,138.4,2665,3794,4,0,2,1,40,2,58,96,24,78,0,58,0,89.1,5,2,4,2,82,72,74,70,82,0,0,0,0,2,3,1,1,1,1,0,63.7,54.8,31.1,1350,30.7,0.2,68.36,0.9,5.9,2.5,3,28,5.4,0.4,19.1,35.31,9,4,35.1,86,77,98,94,688815
Namibia,52.6,42.4,67,54.6,46,50.8,33.6,30.4,54.7,82.3,36.4,60,49.2,57.9,23.6,56.7,30.5,2.8,114.1,16.9,0,14.57,18.41,48,12.02,19.68,34,18492,100,89,39,0,0,0,2,0,78.1,35.8,43.2,2.221,5.368,7.63,44,8089,7464,4,0,1,1,49,1,54.9,94.1,43.9,33.3,0,56.9,3,91.5,7,3,0,0,49,45.1,31.4,15.7,58.8,0,0,0,0,1,3,1,1,2,0,0,11,2.6,52,4500,59.1,4.8,55.2,7.7,30.8,1.9,6.5,51,4.8,0.6,1.04,1.5,12,0,41,71,59,100,100,71063
Netherlands,82.3,85.3,83.8,76.2,78.5,85.2,58.1,97.7,100,93.8,63.8,86.7,65.6,96.5,55.7,83.3,93.8,43.92,125,4.1,2.1,85,153.33,15,21.1,100.84,27,119772,100,99,99,2,2,2,3,13.22,100,100,76.4,0.212,0.413,1.41,235.4,3525,3544,4,1,2,2,42,3,40,70,95.8,60,2,26,1,100,12.4,3,4,2,58,62,24,20,56,3,2,0,1,2,3,1,1,2,3,0,1044,17.4,92.2,51060,28.1,0.1,100,5.7,100,1.5,9,82,8.2,0.9,15.83,1.5,4,2,91.3,98,94,97,95,7525016
New Zealand,82.6,82.5,88.1,86.8,58,83.2,55.5,91.3,100,97.9,68.4,100,73.6,55.6,56.1,62.2,89.7,36.6,127.5,-1.1,0,101.99,166.05,18,15.79,78.8,36,172176,98.5,98.5,97.5,2,2,2,2,11.89,100,100,93.8,0.401,0.842,1.2,236.4,3465,2448,4,3,2,2,46,3,36,76,91.8,54,2,24,3,100,12.8,1,0,2,64,42,30,24,62,2,2,0,0,2,2,1,1,0,3,0,233.5,5,86.7,41550,36.2,0.4,100,35.7,92.2,1.3,9.3,88,8.2,0.9,4.57,0.42,-1,0,91.5,93,94,93,93,1764984
Nigeria,66.4,49.4,80.8,76.1,71.8,47.7,31.3,58.6,59.9,82.7,77.1,76.7,75.5,59.1,69.6,86.7,22.5,0.03,99.1,1.3,1,15.36,16.78,53,9.3,22.34,49,8649,90.8,74.49,40.53,1,2,2,2,0.09,91.4,30.4,47.5,1.4,5.602,20.9,31,2981,2507,3,1,2,2,66.7,2,70.6,88.2,46.2,78.4,1,80.4,3,62,6.7,3,2,2,72.5,56.9,52.9,31.4,82.4,4,2,1,1,2,3,1,1,2,3,0,465.1,211.4,52,2000,35.1,12.5,55.4,0.4,18,2.7,4.1,25,4.3,0.4,73.18,132.96,1,1,35.5,76,75,100,99,65313
Oman,77.3,72.8,79,84,76.5,73.1,44.8,77.3,95.8,90.6,55.7,86.7,81.4,77.2,62.4,90,94.4,10.85,133.8,-3,4.3,22.7,62.65,27,17.59,72.99,31,152281,99.38,99.38,97.6,2,2,2,1,2.17,99.9,91.8,67.9,1.056,1.996,3.11,208.1,5003,4321,4,1,2,2,44,3,50,90,70.6,54,2,64,3,95.7,9.7,3,2,2,52,78,36,32,60,3,2,1,0,2,3,1,1,2,3,1,74.3,4.6,86.3,15030,34.4,0.6,100,47.6,100,2,3,54,6.4,0.8,4.38,0.22,-2.8,4.1,95.2,94.4,97.2,95.9,91.8,508949
Pakistan,58.1,45.8,77,57.2,51.9,26.8,33.8,42,80.7,81.5,68,66.7,47.7,25.6,65.8,64.4,40.6,1.14,79.5,67.5,44.7,12.05,13.22,31,11.28,19.52,37,57366,88.82,76.7,68.82,1,1,0,1,0.04,91,72.3,35.3,0.461,3.784,10.01,14.6,2790,5117,4,1,1,2,30,2,52,94,32.5,70,0,66,0,58,5.2,1,0,2,58,48,38,42,86,2,1,1,0,2,1,1,1,2,1,0,281.1,225.2,37.2,1270,31.6,0.6,73.91,0.4,20.3,2.9,4.3,31,4.5,0.4,55.22,165.67,27,38,25,40,13,85,47,2523027
