name,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.2.7,1.3.1,1.3.2,1.3.3,1.3.4,1.3.5,1.3.6,1.3.7,1.4.1,1.4.2,2.1.1,2.1.2,2.1.3,2.1.4,2.2.1,2.2.2,2.2.3,3.1.1,3.1.2,3.1.3,3.2.1,3.2.2,3.2.3,3.2.4,3.2.5,3.2.6,3.2.7,3.2.8,4.1.1,4.1.2,4.1.3,4.1.4,4.2.1,4.2.2,4.2.3,4.2.4,4.2.5,4.2.6,4.3.1.1,4.3.1.2,4.3.1.3,4.3.2,4.3.3,4.3.4,4.3.5.1,4.3.5.2,4.3.6,4.3.7
Algeria,74.3229689067202,16.1600357621815,91.2715517241379,57.8014184397163,84.4660194174757,0.180171162604474,0.184628369467743,64.3312101910828,15.066129959747,6.13101713353277,43.3333333333333,0.203573328151452,95.6850053937433,94.8507462686567,30.64,0,100,0,0,100,100,32.1608040201005,90.1422764227642,93.8167509836987,99.3246060201784,7.07635009310987,50,0,100,33.3333333333333,50,50,22.8571428571429,66.6666666666667,0,70,33.4096109839817,54.8387096774194,50,68.3673469387755,51.2,33.3333333333333,0,100,44.1176470588235,24.1379310344828,54.1666666666667,62.5,17.0771756978653,0,0,0,50,66.6666666666667,100,100,0,100,0
Argentina,75.827482447342,42.6240500670541,100,90.1891252955083,99.5839112343967,3.11796206396076,15.994091892177,85.3503184713376,35.365152386429,20.3919635572478,80,0.508780936008195,95.6850053937433,92.5373134328358,85,50,100,100,18.595450049456,100,85.0609756097561,44.1206030150754,94.8170731707317,97.6672287802136,99.4596848161428,11.2662942271881,50,50,100,66.6666666666667,100,100,65.7142857142857,66.6666666666667,32.1428571428571,70,46.9107551487414,51.6129032258064,100,98.2993197278912,72,100,50,100,64.7058823529412,31.0344827586207,66.6666666666667,45.8333333333333,57.3070607553366,100,100,0,100,100,100,100,100,100,0
Australia,86.0581745235707,71.9490388913724,82.3275862068965,80.9692671394799,91.5395284327323,9.15870076572744,20.5676003587065,89.8089171974522,70.2127659574468,58.4239869458798,93.3333333333333,0.812745087402189,98.705501618123,99.1044776119403,99,100,100,100,26.4754368611935,100,100,94.070351758794,97.9674796747967,99.2411467116357,99.8499124489285,53.9416511483551,50,100,100,100,100,100,40,100,39.2857142857143,80,94.7368421052632,41.9354838709677,100,100,88.8,100,50,100,52.9411764705882,58.6206896551724,33.3333333333333,8.33333333333333,50.7389162561576,100,100,100,100,100,100,100,100,0,100
Austria,88.7662988966901,63.2990612427358,92.9956896551724,80.8510638297872,95.9778085991678,7.60222211100545,27.1087197341351,92.3566878980892,60.4370327774583,39.70968180582,96.6666666666667,0.630005750376603,97.8425026968716,97.0149253731343,98,100,100,100,15.2983844378503,100,100,69.1457286432161,99.6951219512195,99.5784148397976,99.9182856666389,35.0093109869646,50,50,100,100,100,100,48.5714285714286,100,67.8571428571429,60,92.3340961098398,58.0645161290323,100,100,88,100,50,100,61.7647058823529,51.7241379310345,54.1666666666667,37.5,47.4548440065681,100,100,100,100,100,100,100,100,100,100
Azerbaijan,78.1344032096289,40.6124273580688,71.875,65.7210401891253,78.6407766990291,10.8903458285371,9.26306905101018,85.3503184713376,66.9925244393329,25.6102121294534,93.3333333333333,0.629079253404358,100,95.3731343283582,49,50,100,100,0,100,100,22.8140703517588,93.4959349593496,98.0607082630691,99.7732010339365,6.51769087523278,50,100,100,100,50,50,41.4285714285714,100,35.7142857142857,65,60.4118993135011,14.5161290322581,50,99.6598639455782,71.2,33.3333333333333,25,100,33.8235294117647,46.551724137931,50,35.4166666666667,18.3908045977011,0,0,0,100,66.6666666666667,100,0,0,100,0
Bahrain,97.4924774322969,25.7934734018775,100,83.2151300236407,95.9778085991678,3.14298583654472,12.4175766207733,97.4522292993631,57.5618171362852,29.6216344846342,96.6666666666667,1.58088422189066,100,100,100,100,100,100,65.8094296076492,100,100,23.21608040201,98.1707317073171,95.7560427206296,99.8065538230635,34.2333954065798,50,0,100,66.6666666666667,100,100,5.71428571428571,100,39.2857142857143,70,59.0389016018307,12.9032258064516,100,95.7482993197279,62.4,100,75,100,50,62.0689655172414,62.5,66.6666666666667,31.0344827586207,100,0,0,0,66.6666666666667,100,100,0,100,100
Bangladesh,6.51955867602808,14.0813589628967,64.7629310344827,17.7304964539007,67.5450762829404,13.2525899604624,11.2412301524503,91.7197452229299,16.9637722829212,8.91861571933642,70,0.287165298397246,99.007551240561,92.8805970149254,58,0,100,100,0.19782393669634,95.3181272509003,78.150406504065,46.9346733668342,88.5670731707317,93.6762225969646,99.4930376052697,1.64494103041589,50,0,100,33.3333333333333,50,50,74.2857142857143,33.3333333333333,53.5714285714286,60,34.324942791762,51.6129032258064,100,55.6122448979592,36,100,25,0,73.5294117647059,62.0689655172414,58.3333333333333,58.3333333333333,45.9770114942529,50,100,0,100,100,100,100,100,100,0
Belgium,87.2617853560682,87.594993294591,71.3362068965517,80.9692671394799,94.5908460471567,7.54216505680396,43.0395104710661,92.9936305732484,63.887291546866,43.0666983954311,93.3333333333333,1.6370591962078,100,100,100,0,100,100,5.73689416419387,100,100,71.2562814070352,97.9166666666667,98.6509274873524,99.9116151088135,43.699565487275,50,50,100,100,100,100,60,100,17.8571428571429,40,90.2745995423341,64.5161290322581,100,100,81.6,100,75,100,58.8235294117647,48.2758620689655,33.3333333333333,41.6666666666667,54.0229885057471,100,100,100,100,66.6666666666667,100,100,100,100,0
Botswana,45.5366098294885,3.91148860080465,100,45.2718676122931,91.4008321775312,3.79860867824433,2.47929524713826,66.8789808917197,20.5865439907993,11.9866739189557,78.8888888888889,0.242096096997406,93.5275080906149,92.5373134328358,65,0,100,0,14.0784701615562,66.9867947178872,25.5081300813008,58.2914572864322,92.5813008130081,94.0134907251265,99.2595680813808,11.5456238361266,50,0,66.6666666666667,100,0,50,42.8571428571429,66.6666666666667,64.2857142857143,70,36.6132723112128,3.2258064516129,0,79.9319727891156,61.6,100,25,100,23.5294117647059,68.9655172413793,41.6666666666667,29.1666666666667,27.4220032840722,0,0,0,100,100,100,100,0,100,0
Brazil,74.8244734202608,33.1917746982566,66.3793103448276,87.2340425531915,99.8613037447989,11.8812872228617,23.2684496492061,92.3566878980892,31.512363427257,20.1200027196084,71.1111111111111,0.349850133019365,91.0032362459547,93.3134328358209,83.05,50,100,100,5.20936366633696,100,98.5772357723577,32.6633165829146,96.7987804878049,86.5935919055649,99.661469190361,10.8007448789572,100,100,100,66.6666666666667,100,100,62.8571428571429,66.6666666666667,64.2857142857143,80,54.8054919908467,41.9354838709677,100,88.4353741496599,49.6,66.6666666666667,0,100,61.7647058823529,55.1724137931034,83.3333333333333,75,70.4433497536946,100,0,100,100,100,100,0,100,100,0
Bulgaria,72.0160481444333,59.4099240053643,87.176724137931,83.451536643026,93.0651872399445,22.1910815274511,27.2089465632748,96.8152866242038,75.963197239793,48.8968588523253,95.5555555555556,3.34314241684781,100,100,99.71,50,100,100,23.4421364985163,100,100,33.0653266331658,84.5020325203252,97.0489038785835,99.7681981155674,12.9733085040348,50,50,100,100,100,100,74.2857142857143,100,82.1428571428571,80,79.2906178489702,45.1612903225806,100,97.2789115646259,81.6,100,50,100,26.4705882352941,24.1379310344828,50,16.6666666666667,27.7504105090312,100,100,0,100,66.6666666666667,100,100,100,100,100
Burkina Faso,12.6379137412237,0.0894054537326777,65.4094827586207,39.1252955082742,68.9320388349515,4.4242029928432,3.30748536160785,34.3949044585987,25.4341575618171,5.3176842534675,67.7777777777778,0.0655252792870264,84.8975188781014,0,0,0,0,0,1.68150346191889,56.5426170468187,0,15.2763819095477,25.3048780487805,60.70826306914,92.7741182356375,8.93854748603352,50,0,66.6666666666667,0,0,50,34.2857142857143,33.3333333333333,67.8571428571429,40,11.2128146453089,48.3870967741936,100,0,0,33.3333333333333,75,100,67.6470588235294,48.2758620689655,62.5,66.6666666666667,37.6026272577997,0,0,0,50,100,100,100,0,100,0
Burundi,0,0.0223513634331694,20.7974137931034,36.1702127659574,57.4202496532594,2.59246283969771,2.31049216648204,81.5286624203822,21.0235767682576,0,60,0.241766946757267,0,17.134328358209,20.93,0,0,0,2.93438839432905,62.1848739495798,0.40650406504065,0,32.8760162601626,92.327150084317,46.3236888184774,0.37243947858473,0,0,100,0,0,50,57.1428571428571,33.3333333333333,53.5714285714286,70,0,12.9032258064516,0,46.2585034013605,12,0,0,0,29.4117647058824,13.7931034482759,45.8333333333333,29.1666666666667,27.7504105090312,0,0,0,0,100,100,0,100,50,0
Cambodia,39.8194583751254,2.21278497988377,88.6853448275862,45.6264775413712,74.0638002773925,11.7411540963916,9.15229202932954,95.5414012738854,45.2558941920644,11.5787326624966,77.7777777777778,0.583498040519857,97.8425026968716,77.7611940298507,80.3,50,100,50,4.05539070227498,100,63.0081300813008,29.0452261306533,90.599593495935,94.5193929173693,98.1055615775869,3.01055245189323,50,0,100,66.6666666666667,50,50,74.2857142857143,33.3333333333333,60.7142857142857,80,24.9427917620137,70.9677419354839,0,66.8367346938776,25.6,100,25,0,88.2352941176471,41.3793103448276,45.8333333333333,29.1666666666667,40.8866995073892,0,0,0,50,66.6666666666667,100,0,0,100,33.3333333333333
Cameroon,21.4643931795386,0.0894054537326777,34.375,69.9763593380615,84.3273231622746,2.42730594064361,3.31276045787836,43.9490445859873,22.3116733755032,12.7770601033451,62.2222222222222,0.0261003949680974,90.9600862998921,66.1641791044776,65.48,0,50,0,1.31882624464227,98.7995198079232,32.2154471544715,41.8090452261307,84.9085365853659,82.7150084317032,96.2361377470191,6.14525139664805,50,50,66.6666666666667,33.3333333333333,50,100,25.7142857142857,33.3333333333333,28.5714285714286,30,26.3157894736842,22.5806451612903,0,61.0544217687075,37.6,66.6666666666667,25,0,50,51.7241379310345,66.6666666666667,45.8333333333333,52.7093596059113,50,0,0,50,66.6666666666667,100,0,0,100,0
Canada,91.1735205616851,86.142154671435,56.0344827586207,80.9692671394799,85.4368932038835,24.4532305690406,60.6530569182888,91.0828025477707,61.9321449108683,57.3191460429698,86.6666666666667,0.905187541882844,98.705501618123,99.1044776119403,99,50,100,100,15.13353115727,100,100,69.6482412060301,95.7317073170732,96.9364811691962,99.9366297006587,77.6846679081316,100,100,100,33.3333333333333,100,100,71.4285714285714,66.6666666666667,67.8571428571429,70,94.7368421052632,58.0645161290323,100,100,93.6,100,50,100,58.8235294117647,58.6206896551724,29.1666666666667,20.8333333333333,90.1477832512315,100,100,100,100,100,100,100,100,0,100
Chile,87.4623871614845,38.7572641931158,100,81.7966903073286,96.1165048543689,13.2275661878785,44.3582845386928,90.4458598726115,49.4537090281771,16.4825265161817,85.5555555555556,1.55079745179199,97.8425026968716,92.5373134328358,88,0,100,100,5.27530497856907,100,100,65.3266331658292,87.6524390243902,96.0933108487915,99.5714166597182,22.129112352576,100,100,100,100,100,100,45.7142857142857,100,75,90,66.3615560640732,35.4838709677419,100,93.8775510204082,70.4,100,50,100,76.4705882352941,58.6206896551724,79.1666666666667,50,44.1707717569787,100,0,100,100,100,100,100,100,100,100
China,59.4784353059178,63.723737147966,83.8362068965517,92.789598108747,96.1165048543689,16.280466443121,51.5060399852297,96.8152866242038,83.2087406555492,49.5597633940713,87.7777777777778,0.331368956573014,99.7842502696872,99.1044776119403,99.4,100,100,0,0.164853280580284,100,100,46.7336683417085,93.5975609756098,97.1051152332771,99.694821979488,14.2147734326505,0,50,100,100,100,100,88.5714285714286,66.6666666666667,67.8571428571429,80,68.4210526315789,100,100,94.5578231292517,50.4,100,25,100,100,100,45.8333333333333,29.1666666666667,100,100,0,100,100,66.6666666666667,100,0,100,100,100
Colombia,49.8495486459378,29.9955297273134,99.8922413793103,61.8203309692671,91.2621359223301,6.72639007056704,12.4228517170438,78.9808917197452,41.2880966072455,15.5391623606201,68.8888888888889,1.91466694689136,100,100,98,0,100,0,1.31882624464227,99.0396158463385,85.2642276422764,49.2462311557789,87.3983739837398,93.0297920179876,99.3963145168015,8.78336436995655,50,100,100,66.6666666666667,100,100,65.7142857142857,100,75,40,58.9244851258581,38.7096774193548,100,91.6666666666667,53.6,100,50,100,67.6470588235294,44.8275862068966,50,25,57.3070607553366,50,100,0,100,100,100,100,100,100,100
C̫te d'Ivoire,15.6469408224674,1.49754135002235,100,54.9645390070922,85.4368932038835,2.85271007457084,6.06636071108298,13.3757961783439,31.1673375503163,16.4400326353005,82.2222222222222,0.0685485851964558,93.7864077669903,55.2238805970149,55,0,100,50,1.31882624464227,99.3997599039616,30.5894308943089,32.3618090452261,72.7134146341463,39.5165823496346,95.644125740015,6.76598386095593,50,0,66.6666666666667,66.6666666666667,50,50,20,33.3333333333333,28.5714285714286,70,25.5148741418764,19.3548387096774,100,10.2040816326531,28.8,0,25,100,58.8235294117647,41.3793103448276,83.3333333333333,58.3333333333333,34.3185550082102,0,0,0,0,66.6666666666667,100,100,0,100,0
Croatia,81.444332998997,60.1922217255253,73.7068965517241,72.8132387706856,79.6116504854369,6.98163255092338,16.9910850873028,88.5350318471338,72.2829212190914,50.7410932825673,92.2222222222222,1.73218361560811,100,99.1044776119403,98.5,50,100,0,7.94592812396967,100,100,46.8341708542714,96.4939024390244,96.7959527824621,99.8148920203452,23.6809435133457,50,50,100,100,100,100,60,100,71.4285714285714,100,86.1556064073227,61.2903225806452,100,98.8095238095238,78.4,100,25,100,17.6470588235294,17.2413793103448,45.8333333333333,41.6666666666667,52.7093596059113,100,0,0,100,66.6666666666667,100,100,0,100,0
Cuba,17.4523570712136,1.87751452838623,10.9913793103448,69.1489361702128,90.7073509015257,2.85771482908763,1.10249512053595,0,60.6670500287522,25.6782023388632,18.8888888888889,0,68.2847896440129,50.8955223880597,0,0,50,0,2.90141773821299,100,100,29.8492462311558,79.9288617886179,90.9780775716695,95.7308429917452,19.5996275605214,0,0,100,66.6666666666667,50,50,44.7142857142857,66.6666666666667,50,71.5,37.9862700228833,26.2903225806452,0,99.4897959183673,81.6,100,0,0,66.6176470588235,43.1034482758621,67.2916666666667,36.875,44.1707717569787,0,0,0,100,100,0,100,0,100,0
Denmark,96.9909729187563,98.413053196245,94.7198275862069,81.0874704491726,94.5908460471567,45.0277763875682,60.7849343250514,96.1783439490446,86.6589994249569,42.9562143051401,96.6666666666667,1.05567015537476,100,100,100,50,100,100,11.4737883283877,100,100,67.5376884422111,96.6971544715447,98.9038785834739,99.9232885850079,37.6474239602731,100,50,100,100,100,100,51.4285714285714,100,32.1428571428571,30,97.4828375286041,54.8387096774194,100,100,88,100,50,100,38.2352941176471,65.5172413793103,33.3333333333333,29.1666666666667,44.1707717569787,100,0,0,100,100,100,100,100,100,100
Egypt,50.8525576730191,14.8860080464908,62.6077586206896,56.6193853427896,72.2607489597781,1.81172113507832,6.10328638497653,74.5222929936306,26.3369752731455,14.2048545009519,82.2222222222222,0.296966661103621,99.5685005393743,98.0746268656716,89,50,100,100,0.692383778437191,99.8799519807923,99.8983739837398,34.1708542713568,98.2215447154472,98.5947161326588,99.8465771700158,2.88640595903166,50,0,100,0,50,100,45.7142857142857,66.6666666666667,53.5714285714286,70,34.7826086956522,32.258064516129,50,51.0204081632653,45.6,100,0,100,58.8235294117647,62.0689655172414,45.8333333333333,33.3333333333333,41.0509031198686,50,100,0,100,66.6666666666667,100,0,0,100,33.3333333333333
El Salvador,16.8505516549649,17.0764416629414,100,57.8014184397163,78.7794729542302,1.28121715629848,4.58933375534103,73.8853503184713,8.5681426106958,9.18207778079957,87.7777777777778,1.63810760067639,82.740021574973,77.6119402985075,68,0,100,100,0,99.1596638655462,91.4634146341463,43.7185929648241,74.7967479674797,90.6408094435076,98.830984741099,14.7113594040968,100,50,66.6666666666667,66.6666666666667,50,100,60,66.6666666666667,64.2857142857143,90,32.2654462242563,9.67741935483871,100,80.4421768707483,42.4,100,50,50,47.0588235294118,72.4137931034483,54.1666666666667,41.6666666666667,27.7504105090312,0,100,0,0,0,0,100,100,100,0
Estonia,90.4714142427282,74.4747429593205,100,73.9952718676123,93.2038834951456,25.1038486562234,32.1358864799283,94.2675159235669,57.7918343875791,39.2422491161273,98.8888888888889,1.48262677983421,100,100,99,50,100,100,100,100,100,55.5778894472362,96.239837398374,98.3698707138842,99.8649212040357,22.594661700807,50,50,100,100,100,100,82.8571428571429,100,85.7142857142857,60,93.4782608695652,51.6129032258064,100,99.6598639455782,91.2,100,50,100,32.3529411764706,75.8620689655172,29.1666666666667,29.1666666666667,54.0229885057471,100,100,100,100,100,100,100,100,100,100
Ethiopia,17.753259779338,0.0670540902995083,0,44.0898345153664,53.120665742025,8.65322055953155,4.44163105976684,80.8917197452229,31.9148936170213,13.6779303780256,64.4444444444444,0.0102768019421327,67.6375404530744,49.2537313432836,7,0,0,0,0,95.1980792316927,30.4878048780488,2.71356783919598,71.1890243902439,65.7672849915683,96.9815725840073,3.50713842333954,0,0,100,33.3333333333333,50,50,11.4285714285714,100,17.8571428571429,30,25.2860411899314,41.9354838709677,50,18.0272108843537,9.6,100,50,100,76.4705882352941,65.5172413793103,62.5,37.5,25.4515599343186,50,100,100,100,66.6666666666667,100,0,100,50,0
France,82.3470411233701,100,76.7241379310345,78.3687943262411,96.25520110957,43.020869826335,67.1994513899879,86.6242038216561,37.9528464634848,37.389515909709,81.1111111111111,0.659007543757781,97.8425026968716,98.5074626865672,99,50,100,100,8.11078140454995,100,100,81.7085427135678,98.6280487804878,99.0163012928612,99.9116151088135,42.9236499068901,100,100,100,100,100,100,54.2857142857143,100,35.7142857142857,0,93.1350114416476,12.9032258064516,100,100,78.4,33.3333333333333,50,100,11.7647058823529,27.5862068965517,0,0,31.0344827586207,100,0,0,100,100,100,100,100,100,100
Gabon,40.8224674022066,2.9950827000447,100,65.1300236406619,88.3495145631068,2.99784795555778,9.72727752281479,34.3949044585987,41.3053479010926,17.1352325265162,76.6666666666667,0.110545717688327,97.8425026968716,95.5223880597015,97,50,0,0,15.8918562479393,98.1992797118848,33.6382113821138,45.8291457286432,94.1056910569106,96.4305789769533,99.317935462353,17.6908752327747,0,0,66.6666666666667,0,50,50,34.2857142857143,33.3333333333333,25,50,33.5240274599542,29.0322580645161,100,73.9795918367347,53.6,0,25,100,73.5294117647059,51.7241379310345,83.3333333333333,70.8333333333333,63.8752052545156,0,0,0,50,100,100,100,0,100,0
Germany,89.8696088264794,91.7746982565937,99.2456896551724,74.2316784869976,90.0138696255201,9.87938541614534,38.9987867278578,90.4458598726115,47.4985623921794,30.5225047593147,82.2222222222222,0.648742932565284,97.8425026968716,96.2686567164179,97.5,100,100,100,7.94592812396967,100,100,57.9899497487437,97.9674796747967,98.7071388420461,99.8782623196865,35.4748603351955,50,100,100,66.6666666666667,100,100,31.4285714285714,66.6666666666667,28.5714285714286,60,95.9954233409611,48.3870967741936,100,100,100,66.6666666666667,75,100,73.5294117647059,44.8275862068966,33.3333333333333,25,54.0229885057471,100,0,100,100,100,100,100,100,100,100
Ghana,35.3059177532598,0.37997317836388,100,62.1749408983451,74.7572815533981,15.369601121065,15.6775861159466,78.9808917197452,25.9344450833813,12.3436225183574,66.6666666666667,0.214228043332263,93.074433656958,70.1492537313433,34.86,0,0,50,1.12100230794593,91.5966386554622,72.7642276422764,38.9949748743719,83.739837398374,91.849353569421,97.6369548903527,3.97268777157045,50,50,66.6666666666667,66.6666666666667,50,100,51.4285714285714,33.3333333333333,60.7142857142857,30,38.6727688787185,35.4838709677419,50,64.2857142857143,44.8,100,0,100,61.7647058823529,48.2758620689655,66.6666666666667,75,42.6929392446634,0,0,100,100,33.3333333333333,100,100,100,100,33.3333333333333
Greece,70.9127382146439,84.0858292355834,84.5905172413793,73.6406619385343,90.1525658807212,2.17206346028727,11.6948884317139,81.5286624203822,56.8142610695802,34.516929562143,95.5555555555556,1.39562139969067,99.7842502696872,99.5522388059701,98.8,50,100,100,6.26442466205077,100,100,65.1256281407035,89.5833333333333,97.3299606520517,99.8299007754523,18.8702669149597,50,50,100,100,50,100,20,66.6666666666667,85.7142857142857,70,78.4897025171625,41.9354838709677,100,96.0884353741497,71.2,100,75,100,26.4705882352941,24.1379310344828,37.5,41.6666666666667,60.5911330049261,100,0,0,0,66.6666666666667,100,100,100,100,33.3333333333333
