name,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.2.7,1.3.1,1.3.2,1.3.3,1.3.4,1.3.5,1.3.6,1.3.7,1.4.1,1.4.2,2.1.1,2.1.2,2.1.3,2.1.4,2.2.1,2.2.2,2.2.3,3.1.1,3.1.2,3.1.3,3.2.1,3.2.2,3.2.3,3.2.4,3.2.5,3.2.6,3.2.7,3.2.8,4.1.1,4.1.2,4.1.3,4.1.4,4.2.1,4.2.2,4.2.3,4.2.4,4.2.5,4.2.6,4.3.1.1,4.3.1.2,4.3.1.3,4.3.2,4.3.3,4.3.4,4.3.5.1,4.3.5.2,4.3.6,4.3.7
Guatemala,23.370110330993,6.95127402771569,87.823275862069,57.2104018912529,75.8668515950069,1.87678294379661,4.01434826185578,75.1592356687898,65.382403680276,15.8961109600218,91.1111111111111,0.135341702445501,100,92.5373134328358,40.35,0,100,100,0,90.2761104441777,93.6991869918699,46.4321608040201,81.5548780487805,77.5154581225407,99.0594513466189,12.4767225325885,0,0,66.6666666666667,66.6666666666667,100,100,28.5714285714286,33.3333333333333,32.1428571428571,80,32.6086956521739,6.45161290322581,100,64.4557823129252,39.2,100,50,0,64.7058823529412,31.0344827586207,50,29.1666666666667,40.8866995073892,0,0,100,50,0,0,100,100,100,0
Honduras,26.2788365095286,8.20295037997318,45.2586206896552,59.338061465721,89.3203883495146,3.06791451879285,5.10101809358021,76.4331210191083,48.073605520414,21.0718656513462,68.8888888888889,0.589373981843829,80.0215749730313,67.7014925373134,67.46,0,50,0,3.6597428288823,82.8331332533013,69.2073170731707,31.2562814070352,49.390243902439,86.5935919055649,97.6019344617694,12.4767225325885,0,50,66.6666666666667,100,100,50,40,33.3333333333333,57.1428571428571,80,38.2151029748284,38.7096774193548,50,78.2312925170068,40,33.3333333333333,50,0,70.5882352941177,24.1379310344828,100,29.1666666666667,47.4548440065681,0,0,0,0,0,0,0,0,100,0
Hong Kong,92.2768304914744,81.7389360751006,100,71.0401891252955,87.2399445214979,75.867073720034,81.2364825658068,91.7197452229299,45.7734330074756,29.0097225999456,93.3333333333333,100,100,98.5074626865672,99,50,100,100,22.3541048466865,100,100,66.0301507537689,97.6117886178862,98.1450252951096,99.9816559659802,32.2160148975791,50,50,100,66.6666666666667,100,100,68.5714285714286,100,53.5714285714286,60,93.2494279176201,41.9354838709677,100,93.1972789115646,83.2,100,0,100,67.6470588235294,51.7241379310345,62.5,37.5,32.512315270936,0,0,0,100,33.3333333333333,100,100,100,100,100
Hungary,83.2497492477432,70.8314707197139,71.3362068965517,81.9148936170213,91.5395284327323,31.6901056003203,65.8226512633856,94.9044585987261,65.3248993674526,37.1855452814795,96.6666666666667,0.736187179695672,98.2740021574973,98.8059701492537,99.2,50,100,100,6.79195515990768,100,100,62.5125628140703,92.6829268292683,95.7279370432827,99.7215042107896,24.1464928615767,50,100,100,100,50,100,80,66.6666666666667,60.7142857142857,80,79.9771167048055,61.2903225806452,50,98.2993197278912,82.4,100,0,100,38.2352941176471,13.7931034482759,33.3333333333333,37.5,22.495894909688,100,0,0,100,66.6666666666667,100,100,100,100,0
India,25.1755265797392,2.92802860974519,53.5560344827586,15.9574468085106,71.1511789181692,17.2814173464792,18.1252307854618,91.0828025477707,1.55261644623347,9.43704106608648,58.8888888888889,0.309669422223078,93.5275080906149,91.044776119403,94,0,100,100,0.560501153972964,99.5198079231693,91.7682926829268,49.6482412060301,98.0691056910569,88.7015177065767,99.3146001834403,1.64494103041589,100,100,100,0,100,100,57.1428571428571,100,75,80,54.9199084668192,58.0645161290323,100,56.4625850340136,39.2,66.6666666666667,75,100,85.2941176470588,79.3103448275862,54.1666666666667,62.5,86.863711001642,50,100,100,100,100,100,100,100,100,100
Indonesia,66.098294884654,7.26419311578006,89.0086206896552,73.8770685579196,86.8238557558946,5.35008257844953,8.81468586801709,92.9936305732484,37.2052903967798,12.182145771009,76.6666666666667,0.519984234922572,97.2168284789644,90.134328358209,92.7,50,100,50,0.626442466205078,100,96.1382113821138,42.0100502512563,96.5447154471545,96.0652051714446,98.730926373718,2.73122284295469,50,0,100,66.6666666666667,50,50,100,66.6666666666667,78.5714285714286,60,47.025171624714,77.4193548387097,100,92.687074829932,51.2,100,0,100,100,65.5172413793103,95.8333333333333,50,76.1904761904762,100,0,100,50,66.6666666666667,100,100,0,100,0
Iran,79.5386158475426,26.7322306660706,76.8318965517241,74.7044917257683,73.6477115117892,3.8736799959962,5.90810782296777,76.4331210191083,46.9235192639448,24.1059287462605,86.6666666666667,0.289237725835161,92.4487594390507,94.7761194029851,88.02,0,100,100,1.61556214968678,100,95.630081300813,37.3869346733668,98.6280487804878,98.1450252951096,99.8899357958809,8.47299813780261,0,0,100,66.6666666666667,100,100,41.4285714285714,100,35.7142857142857,65,77.6887871853547,14.5161290322581,100,75.3401360544218,67.2,100,0,100,33.8235294117647,46.551724137931,50,35.4166666666667,18.3908045977011,100,100,100,100,100,100,100,100,100,33.3333333333333
Ireland,89.0672016048144,66.2717925793473,71.1206896551724,90.4255319148936,90.0138696255201,12.832190581052,38.0756448805191,89.171974522293,33.8125359401955,21.5647946695676,86.6666666666667,0.953877395924218,97.8425026968716,92.5373134328358,90,100,0,100,20.5407187603033,100,100,90.8542713567839,97.9166666666667,98.4260820685779,99.866588843492,49.4413407821229,50,100,100,100,100,100,71.4285714285714,100,64.2857142857143,60,96.4530892448513,41.9354838709677,100,100,87.2,100,0,100,44.1176470588235,44.8275862068966,45.8333333333333,50,54.0229885057471,100,100,100,100,66.6666666666667,100,100,100,0,100
Italy,71.6148445336008,62.5838176128744,100,71.2765957446808,91.8169209431345,10.725188929483,29.3189850714776,87.2611464968153,49.6262219666475,30.2845390263802,73.3333333333333,0.407512378791948,100,100,99,100,100,100,5.96768875700626,100,100,65.8291457286432,95.8333333333333,98.7914558740866,99.7698657550238,30.6641837368094,50,100,100,100,100,100,20,100,64.2857142857143,80,83.0663615560641,54.8387096774194,100,98.6394557823129,68.8,100,50,100,50,0,29.1666666666667,20.8333333333333,57.3070607553366,50,100,0,50,66.6666666666667,100,100,100,100,66.6666666666667
Jamaica,52.7582748244734,21.6137684398748,68.75,71.7494089834515,93.0651872399445,6.34102397277414,14.1636334863111,81.5286624203822,35.4226566992524,25.2107696491705,83.3333333333333,0.607282193057344,100,97.0149253731343,73,0,100,100,11.2429937355753,100,97.7642276422764,42.5125628140703,92.9369918699187,84.8791455874087,98.5891770199283,24.7672253258845,0,0,100,0,0,100,48.5714285714286,66.6666666666667,64.2857142857143,60,56.2929061784897,58.0645161290323,100,80.4421768707483,65.6,100,50,0,91.1764705882353,44.8275862068966,50,50,44.1707717569787,100,0,100,100,0,100,100,100,100,0
Japan,98.4954864593781,71.8149307107733,100,67.8486997635934,87.2399445214979,59.6466643311146,52.5768845281426,88.5350318471338,32.374928119609,28.3553168343758,65.5555555555556,0.32121406212723,99.7842502696872,99.8507462686567,99,50,100,100,2.60468183316848,100,100,71.5577889447236,97.510162601626,95.8684654300169,99.8932710747936,64.4941030415891,50,100,100,33.3333333333333,100,100,0,100,50,50,89.9313501144165,74.1935483870968,100,100,89.6,100,100,100,14.7058823529412,37.9310344827586,41.6666666666667,37.5,17.8981937602627,0,0,100,100,100,100,100,100,100,100
Kazakhstan,87.5626880641926,29.9731783638802,100,86.6430260047281,97.6421636615811,20.0340323307142,19.1802500395632,85.3503184713376,44.4508338125359,15.8366195267881,81.1111111111111,0.664737196086135,92.6645091693635,81.9402985074627,75.3,50,100,100,1.81338608638312,100,100,55.8793969849246,98.8821138211382,98.0607082630691,99.9099474693571,4.74860335195531,50,0,100,100,50,100,45.7142857142857,100,39.2857142857143,60,68.0778032036613,12.9032258064516,100,99.6598639455782,81.6,100,25,100,17.6470588235294,41.3793103448276,54.1666666666667,20.8333333333333,8.04597701149425,100,0,0,100,100,100,100,100,100,33.3333333333333
Kenya,33.4002006018054,1.54224407688869,63.6853448275862,58.628841607565,93.0651872399445,6.45613332666033,6.9209263069051,77.7070063694268,43.8757906843013,17.3833967908621,77.7777777777778,4.70810408120697,91.3700107874865,79.1044776119403,35,0,100,100,1.28585558852621,100,65.1422764227642,33.1658291457286,79.9288617886179,88.6734120292299,93.7413491203202,8.0074487895717,0,100,66.6666666666667,100,100,100,74.2857142857143,33.3333333333333,75,50,45.766590389016,51.6129032258064,100,68.5374149659864,40,100,0,0,67.6470588235294,79.3103448275862,87.5,29.1666666666667,73.7274220032841,0,0,100,100,100,100,100,100,100,0
Kuwait,100,10.5721949038891,100,82.1513002364066,94.5908460471567,10.9504028827386,28.9233528511895,90.4458598726115,93.7320299022427,36.6756187109056,98.8888888888889,1.03032558688402,100,100,100,100,100,100,7.05572040883614,100,100,69.5477386934673,98.4247967479675,97.8920741989882,100,57.5108628181254,50,100,100,66.6666666666667,100,100,22.8571428571429,100,46.4285714285714,80,68.9931350114416,38.7096774193548,50,93.3673469387755,45.6,100,0,100,55.8823529411765,62.0689655172414,58.3333333333333,66.6666666666667,49.2610837438424,100,0,0,0,100,100,0,0,100,33.3333333333333
Laos,24.2728184553661,1.36343316942333,15.8405172413793,90.4255319148936,89.3203883495146,10.5750462939793,10.1018093580208,93.6305732484076,59.5744680851064,21.2163448463421,86.6666666666667,0.214264615581168,87.0550161812298,67.1641791044776,43,50,0,0,4.68183316848005,97.8391356542617,93.0894308943089,23.1155778894472,87.8556910569106,98.2012366498033,98.5174685233053,0,50,0,100,0,50,50,31.4285714285714,33.3333333333333,17.8571428571429,90,29.8627002288329,45.1612903225806,0,73.9795918367347,28.8,66.6666666666667,25,100,52.9411764705882,31.0344827586207,45.8333333333333,91.6666666666667,22.495894909688,100,0,0,0,0,0,100,0,100,0
Latvia,85.3560682046138,60.9074653553867,75.5387931034483,79.0780141843972,99.0291262135922,51.3688003603423,50.2241915914965,94.9044585987261,45.830937320299,28.1258498776176,97.7777777777778,1.63121982713273,97.8425026968716,98.5074626865672,95,50,100,0,33.9927464556545,100,100,50.0502512562814,97.510162601626,97.442383361439,99.7915450679563,20.2669149596524,50,0,100,100,50,100,40,66.6666666666667,57.1428571428571,70,83.0663615560641,64.5161290322581,100,99.8299319727891,89.6,100,25,100,17.6470588235294,41.3793103448276,16.6666666666667,33.3333333333333,34.3185550082102,100,0,0,0,66.6666666666667,100,100,100,100,33.3333333333333
Lebanon,84.3530591775326,43.2051855163165,29.4181034482759,82.1513002364066,91.6782246879334,2.45733446774436,2.2841166851295,78.9808917197452,66.129959746981,40.6785422899103,98.8888888888889,0.290676234292067,98.9212513484358,97.6119402985075,98.2,50,100,0,16.0567095285196,100,100,41.1055276381909,85.010162601626,100,99.6331193196031,51.7690875232775,0,0,100,33.3333333333333,100,100,20,100,14.2857142857143,80,57.6659038901602,22.5806451612903,50,91.6666666666667,56.8,100,50,50,44.1176470588235,37.9310344827586,45.8333333333333,41.6666666666667,5.74712643678161,100,0,0,0,66.6666666666667,0,100,0,100,33.3333333333333
Liberia,2.70812437311936,0.357621814930711,20.9051724137931,26.0047281323877,67.2676837725381,8.78334417696812,7.71219074748114,85.3503184713376,21.9666474985624,1.13798612999728,65.5555555555556,0.0297820013578057,48.2200647249191,44.7761194029851,29.86,0,0,50,6.8578964721398,0,3.45528455284553,13.3668341708543,8.23170731707317,72.7937043282743,0,3.91061452513967,0,0,100,0,50,100,20,33.3333333333333,42.8571428571429,90,8.81006864988558,32.258064516129,50,12.0748299319728,24.8,33.3333333333333,50,0,55.8823529411765,55.1724137931034,58.3333333333333,45.8333333333333,50.7389162561576,0,0,0,50,33.3333333333333,0,100,100,100,0
Lithuania,78.3350050150451,62.8743853375056,100,78.9598108747045,90.1525658807212,46.5542265151894,49.9762620667827,95.5414012738854,58.3668775158137,41.4604296981235,97.7777777777778,4.26468994474055,100,99.9850746268657,98,50,100,100,35.3115727002967,100,100,53.9698492462312,98.8821138211382,98.0326025857223,99.8866005169682,14.5251396648045,50,50,100,100,100,100,54.2857142857143,66.6666666666667,53.5714285714286,80,85.2402745995423,54.8387096774194,0,99.6598639455782,91.2,66.6666666666667,75,100,32.3529411764706,37.9310344827586,54.1666666666667,41.6666666666667,54.0229885057471,100,0,0,100,66.6666666666667,100,100,100,100,0
Madagascar,7.92377131394182,0.156459544032186,3.66379310344827,56.6193853427896,63.3841886269071,19.5435663880687,14.9970986970512,71.9745222929936,23.7952846463485,3.34171879249388,58.8888888888889,0.0615632856557179,56.8500539374326,47.7611940298507,25,0,0,100,1.28585558852621,35.1740696278511,10.7723577235772,23.5175879396985,5.38617886178862,39.1231028667791,68.1080630367715,6.33147113594041,0,0,66.6666666666667,66.6666666666667,0,50,62.8571428571429,33.3333333333333,64.2857142857143,60,14.8741418764302,0,0,57.1428571428571,36,66.6666666666667,50,100,44.1176470588235,27.5862068965517,50,33.3333333333333,47.4548440065681,0,0,0,50,0,100,100,100,50,0
Malawi,10.8324974924774,0.0670540902995083,1.93965517241379,10.7565011820331,76.5603328710125,2.88273860167159,2.16278947090784,75.1592356687898,24.7958596894767,4.54854500951863,62.2222222222222,0.0399734680524948,65.4800431499461,31.3432835820896,30,0,0,100,1.71447411803495,53.781512605042,3.55691056910569,4.12060301507538,7.82520325203254,52.4451939291737,96.0276828149754,3.42954686530106,0,0,66.6666666666667,0,0,100,45.7142857142857,66.6666666666667,17.8571428571429,40,12.2425629290618,29.0322580645161,50,35.5442176870748,24,0,25,100,70.5882352941177,48.2758620689655,62.5,29.1666666666667,47.4548440065681,0,0,100,50,66.6666666666667,100,100,100,100,0
Malaysia,86.9608826479438,19.0433616450604,100,77.4231678486998,88.626907073509,23.7275411641059,39.2941921190062,91.7197452229299,43.0132259919494,19.6950639107968,84.4444444444444,0.871772697133869,92.017259978425,94.4776119402985,93,50,100,100,2.07715133531157,100,100,43.5175879396985,95.9857723577236,93.3951658234963,99.866588843492,20.7324643078833,100,0,100,66.6666666666667,100,100,57.1428571428571,100,32.1428571428571,80,83.4096109839817,58.0645161290323,50,89.2857142857143,68.8,100,50,100,82.3529411764706,37.9310344827586,79.1666666666667,70.8333333333333,57.3070607553366,100,0,100,100,100,100,100,100,100,100
Mexico,52.7582748244734,32.6553419758605,60.1293103448276,70.3309692671395,94.5908460471567,5.92562934788049,15.6986865010286,84.7133757961783,50.0287521564117,23.0350829480555,68.8888888888889,0.452447481945805,77.6483279395901,87.089552238806,70.91,0,100,100,0.791295746785361,100,100,60.2010050251256,94.7662601626016,97.0207982012366,99.6447927957975,11.576660459342,0,50,100,66.6666666666667,100,100,48.5714285714286,100,60.7142857142857,70,44.0503432494279,45.1612903225806,100,92.1768707482993,56,100,50,100,91.1764705882353,20.6896551724138,66.6666666666667,41.6666666666667,79.4745484400657,0,0,100,100,0,100,100,100,100,100
Mongolia,22.7683049147442,21.5243629861422,100,95.1536643026005,94.5908460471567,17.6217406536209,16.7589808514005,83.4394904458599,60.6670500287522,17.1029371770465,70,0.266477596266997,100,67.1641791044776,45,0,100,100,10.5506099571381,99.2797118847539,71.9512195121951,30.6532663316583,88.6178861788618,94.9128724002248,99.694821979488,9.49720670391061,50,100,100,100,100,100,68.5714285714286,66.6666666666667,53.5714285714286,40,55.3775743707094,87.0967741935484,0,97.2789115646259,68.8,33.3333333333333,50,0,20.5882352941176,37.9310344827586,41.6666666666667,20.8333333333333,54.0229885057471,100,0,0,50,100,100,100,0,100,0
Morocco,74.1223671013039,9.56638354939651,93.75,60.1654846335697,82.3855755894591,0.875832040438417,7.42733554887377,73.2484076433121,49.1086831512363,27.9728719064455,87.7777777777778,0.780951612354642,99.3527508090615,97.0149253731343,96,0,100,100,0.923178371249588,100,97.9674796747967,36.5829145728643,89.2784552845528,92.8330522765599,99.346285333111,7.69708255741775,50,0,100,66.6666666666667,100,100,17.1428571428571,33.3333333333333,10.7142857142857,80,39.3592677345538,35.4838709677419,100,55.4421768707483,31.2,100,25,100,47.0588235294118,27.5862068965517,33.3333333333333,37.5,53.3661740558292,0,0,0,0,33.3333333333333,100,100,100,100,0
Mozambique,10.5315947843531,0.469378632096558,11.3146551724138,83.451536643026,80.1664355062413,2.59246283969771,2.30521707021153,73.2484076433121,33.007475560667,18.3267609464237,68.8888888888889,0.193906063691059,67.6375404530744,50.7462686567164,33,0,50,0,1.12100230794593,48.3793517406963,11.890243902439,11.6582914572864,63.8719512195122,80.2698145025295,95.300592012007,6.14525139664805,50,0,66.6666666666667,100,0,50,60,33.3333333333333,39.2857142857143,40,14.5308924485126,9.67741935483871,100,33.1632653061225,15.2,66.6666666666667,0,100,44.1176470588235,27.5862068965517,41.6666666666667,16.6666666666667,50.7389162561576,100,0,0,50,100,100,0,100,100,0
Myanmar,28.0842527582748,0.424675905230219,82.5431034482759,43.3806146572104,79.6116504854369,8.36294479755768,8.01814633117054,91.7197452229299,68.0851063829787,19.4231030731575,85.5555555555556,0.0773137341838738,89.5361380798274,91.2686567164179,75,50,100,100,0.626442466205078,78.5114045618247,24.5934959349593,35.5778894472362,97.1544715447154,95.4468802698145,97.8704244142416,4.46927374301676,50,50,100,33.3333333333333,100,100,14.2857142857143,66.6666666666667,0,100,20.3661327231121,25.8064516129032,0,58.5034013605442,27.2,66.6666666666667,50,100,76.4705882352941,58.6206896551724,75,100,0,0,0,0,100,100,100,100,100,50,33.3333333333333
Namibia,34.4032096288867,5.58784085829236,81.3577586206897,66.7848699763593,97.9195561719834,4.87463089935439,5.3225721369415,70.7006369426752,34.5025876940771,11.9101849333696,88.8888888888889,0.112203659638659,100,29.8507462686567,39,0,0,0,12.79261457303,73.3493397358944,33.9430894308943,46.9346733668342,85.8739837398374,89.7133220910624,98.4957892103727,7.07635009310987,0,0,100,100,50,50,31.4285714285714,33.3333333333333,75,60,41.533180778032,19.3548387096774,0,85.5442176870748,42.4,100,25,0,52.9411764705882,55.1724137931034,37.5,29.1666666666667,28.4072249589491,50,100,100,50,33.3333333333333,100,100,100,100,0
Netherlands,96.1885656970913,94.6133214126062,89.8706896551724,79.6690307328605,88.4882108183079,27.0607076722887,54.5181199556892,95.5414012738854,67.9700977573318,53.3162224639652,92.2222222222222,1.45352746045595,100,98.5074626865672,99,50,100,100,23.0135179690076,100,100,62.713567839196,97.4085365853659,97.9763912310287,99.8899357958809,36.2507759155804,50,50,100,0,100,100,60,100,64.2857142857143,60,100,58.0645161290323,100,100,84.8,100,75,100,20.5882352941176,68.9655172413793,16.6666666666667,20.8333333333333,60.5911330049261,100,100,100,50,100,100,100,100,100,100
New Zealand,87.7632898696088,77.5368797496647,100,80.9692671394799,91.6782246879334,32.7160802762624,53.3786991612597,92.9936305732484,66.4749856239218,46.1092602665216,81.1111111111111,2.02047046297176,95.6850053937433,97.0149253731343,97,100,100,100,27.1348499835147,100,100,73.9698492462311,96.849593495935,98.0607082630691,99.7448511631785,100,50,100,100,100,100,100,85.7142857142857,100,50,90,94.6224256292906,58.0645161290323,100,100,88.8,100,75,100,79.4117647058823,58.6206896551724,29.1666666666667,12.5,70.4433497536946,100,0,0,100,100,100,100,100,0,100
Nicaragua,18.3550651955868,6.59365221278498,83.9439655172414,66.903073286052,98.6130374479889,2.39727741354287,4.85836366513689,82.8025477707006,40.1955146635998,17.6553576285015,86.6666666666667,0.336038013683141,80.5825242718447,77.6119402985075,42,0,100,0,0,100,95.2235772357724,26.8341708542714,74.1869918699187,78.5272625070264,97.4385057950471,11.731843575419,0,0,66.6666666666667,66.6666666666667,100,50,42.8571428571429,33.3333333333333,39.2857142857143,60,18.5354691075515,32.258064516129,0,70.4081632653061,41.6,66.6666666666667,0,100,58.8235294117647,27.5862068965517,79.1666666666667,29.1666666666667,47.4548440065681,0,0,0,0,0,0,0,0,100,0
Nigeria,7.22166499498496,0.0223513634331694,54.9568965517241,57.4468085106383,74.4798890429958,5.01976878034132,4.36250461570924,64.968152866242,20.2415181138585,14.1198667391896,68.8888888888889,0.0209071356236745,87.7669902912621,63.4029850746269,22.34,50,100,100,0.329706561160567,82.953181272509,32.8252032520325,20,92.479674796748,94.7442383361439,97.5969315434003,4.12787088764742,100,100,100,66.6666666666667,100,50,31.4285714285714,33.3333333333333,35.7142857142857,70,50.5720823798627,51.6129032258064,50,35.3741496598639,39.2,33.3333333333333,0,100,61.7647058823529,68.9655172413793,58.3333333333333,50,63.8752052545156,0,100,100,100,33.3333333333333,100,100,100,100,0
Oman,88.5656970912738,19.4680375502906,100,75.4137115839243,88.626907073509,4.85961663580401,13.5200717413093,82.8025477707006,75.5606670500288,33.9135164536307,87.7777777777778,0.896593063390313,98.0582524271845,98.5074626865672,96.05,50,100,100,0,100,100,51.6582914572864,96.3922764227642,96.964586846543,99.518052197115,34.2333954065798,0,0,100,66.6666666666667,100,100,42.8571428571429,100,53.5714285714286,50,67.7345537757437,45.1612903225806,100,92.687074829932,64.8,100,25,100,55.8823529411765,44.8275862068966,66.6666666666667,54.1666666666667,34.3185550082102,100,100,0,100,100,100,100,100,100,100
