name,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.2.7,1.3.1,1.3.2,1.3.3,1.3.4,1.3.5,1.3.6,1.3.7,1.4.1,1.4.2,2.1.1,2.1.2,2.1.3,2.1.4,2.2.1,2.2.2,2.2.3,3.1.1,3.1.2,3.1.3,3.2.1,3.2.2,3.2.3,3.2.4,3.2.5,3.2.6,3.2.7,3.2.8,4.1.1,4.1.2,4.1.3,4.1.4,4.2.1,4.2.2,4.2.3,4.2.4,4.2.5,4.2.6,4.3.1.1,4.3.1.2,4.3.1.3,4.3.2,4.3.3,4.3.4,4.3.5.1,4.3.5.2,4.3.6,4.3.7
Pakistan,21.8655967903711,1.83281180151989,38.1465517241379,0,0,2.74260547520144,3.00152977791845,74.5222929936306,40.7705577918344,12.6410796845254,78.8888888888889,0.247642888081238,75.6202804746494,61.1940298507463,68.6,50,100,0,0.164853280580284,89.0756302521009,68.3943089430894,29.6482412060301,95.4776422764228,78.6958965711074,99.0144250812974,1.95530726256983,100,0,100,100,50,100,31.4285714285714,66.6666666666667,39.2857142857143,90,28.2608695652174,25.8064516129032,0,30.4421768707483,28.8,66.6666666666667,0,100,55.8823529411765,55.1724137931034,62.5,87.5,44.4991789819376,50,100,0,100,66.6666666666667,100,100,100,100,33.3333333333333
Papua New Guinea,10.7321965897693,0.40232454179705,11.2068965517241,70.6855791962175,81.8307905686546,2.75261498423502,1.8990346573825,28.0254777070064,24.767107533065,4.51624966004895,66.6666666666667,0.505099329618487,76.2675296655879,46.7910447761194,50,0,0,100,3.82459610946258,77.2268907563025,49.6138211382114,41.1055276381909,43.2418699186992,58.1225407532322,99.3296089385475,9.48168839230292,0,0,33.3333333333333,0,100,50,65.1428571428572,33.3333333333333,50.7142857142857,80,22.0823798627002,55.9677419354839,0,37.7551020408163,24,66.6666666666667,50,100,73.5294117647059,51.3793103448276,64.375,54.1666666666667,44.1707717569787,0,0,100,50,33.3333333333333,100,100,0,100,0
Paraguay,24.172517552658,10.2369244523916,75.2155172413793,85.3427895981087,94.5908460471567,4.4792552925279,15.7619876562747,92.3566878980892,28.7521564117309,11.9271824857221,74.4444444444444,0.225943353731302,96.7637540453075,95.5223880597015,65,0,100,0,4.78074513682822,100,98.1707317073171,44.0201005025126,80.5894308943089,93.3108487914559,99.1995330609522,14.3699565487275,50,0,100,100,100,100,60,100,64.2857142857143,60,47.4828375286041,32.258064516129,100,89.7959183673469,54.4,100,25,100,47.0588235294118,24.1379310344828,66.6666666666667,25,50.7389162561576,100,0,0,50,66.6666666666667,100,100,100,100,0
Peru,29.5887662988967,16.36119803308,93.3189655172414,49.1725768321513,77.9472954230236,2.74761022971823,16.6060030595558,84.0764331210191,57.1017826336975,19.3891079684525,82.2222222222222,0.423055584576312,63.0852211434736,61.1044776119403,52.24,50,100,100,1.02209033959776,99.0396158463385,86.4837398373984,52.0603015075377,91.4126016260163,92.327150084317,99.5614108229801,10.1800124146493,100,0,100,100,50,100,68.5714285714286,66.6666666666667,42.8571428571429,70,44.3935926773455,38.7096774193548,100,90.4761904761905,60.8,100,25,100,58.8235294117647,65.5172413793103,54.1666666666667,58.3333333333333,47.4548440065681,50,0,0,100,100,100,100,100,100,33.3333333333333
Philippines,42.5275827482447,7.15243629861422,78.5560344827586,100,92.9264909847434,12.5018767829438,11.6315872764678,84.7133757961783,17.5963197239793,14.468316562415,70,0.223102909066395,89.2125134843581,89.5522388059701,80,0,100,100,0.923178371249588,94.8379351740696,94.9186991869919,36.4824120603015,91.1585365853659,94.5193929173693,98.9710664554323,2.88640595903166,0,0,100,66.6666666666667,50,100,74.2857142857143,66.6666666666667,78.5714285714286,90,45.3089244851259,41.9354838709677,100,96.9387755102041,62.4,66.6666666666667,25,100,55.8823529411765,41.3793103448276,66.6666666666667,33.3333333333333,47.4548440065681,100,0,100,100,100,0,100,100,0,100
Poland,84.1524573721163,42.087617344658,100,80.3782505910166,96.1165048543689,14.4687453080426,43.1502874927467,90.4458598726115,35.8826912018401,29.3581724231711,88.8888888888889,0.272414491339143,100,100,100,50,100,100,7.74810418727333,100,100,56.9849246231156,99.0853658536585,99.2973580663294,99.7665304761111,16.6977032898821,100,100,100,100,100,100,80,100,60.7142857142857,30,84.4393592677345,41.9354838709677,100,99.6598639455782,85.6,100,75,100,0,24.1379310344828,41.6666666666667,50,57.3070607553366,100,0,100,100,66.6666666666667,100,100,100,100,100
Portugal,79.3380140421264,82.4094769780957,84.4827586206897,76.9503546099291,85.9916782246879,23.6824983734548,52.5927098169542,95.5414012738854,48.3611270845313,32.2137612183845,92.2222222222222,0.82583795250996,99.7411003236246,98.8059701492537,99.2,50,100,100,6.396307286515,100,100,67.2361809045226,94.8170731707317,97.1332209106239,99.7982156257817,20.8876474239603,50,50,100,100,100,100,48.5714285714286,100,85.7142857142857,90,77.5743707093822,41.9354838709677,100,93.3673469387755,60.8,100,50,100,44.1176470588235,62.0689655172414,33.3333333333333,29.1666666666667,76.1904761904762,100,100,0,100,33.3333333333333,100,100,100,100,0
Qatar,93.9819458375125,21.4573088958427,100,83.806146572104,88.626907073509,19.4634903158,36.3137627261697,99.3630573248408,97.9298447383554,65.3929834103889,98.8888888888889,1.28636790146363,100,100,99.5,100,100,100,0,100,100,100,100,98.566610455312,99.8232302176269,59.0626939788951,0,0,100,66.6666666666667,100,100,25.7142857142857,100,39.2857142857143,70,74.5995423340961,25.8064516129032,100,88.9455782312925,64.8,100,100,100,29.4117647058824,68.9655172413793,62.5,66.6666666666667,54.0229885057471,100,100,100,100,100,100,100,100,100,100
Romania,80.8425275827482,58.18059901654,85.1293103448276,69.8581560283688,94.5908460471567,54.9722236124318,76.0827135095216,96.8152866242038,58.0793559516964,31.9842942616263,93.3333333333333,0.60155254072899,99.9137001078748,99.9402985074627,92.56,100,100,100,6.75898450379163,100,100,78.4924623115578,96.2906504065041,98.7633501967397,99.9199533060952,12.6629422718808,100,50,100,100,50,100,68.5714285714286,66.6666666666667,71.4285714285714,90,74.9427917620137,58.0645161290323,100,97.9591836734694,75.2,100,50,100,55.8823529411765,75.8620689655172,50,37.5,63.8752052545156,0,0,0,100,66.6666666666667,100,100,100,100,33.3333333333333
Russia,76.5295887662989,49.5306213679034,100,77.3049645390071,93.2038834951456,32.9513037385516,30.1155246083241,95.5414012738854,34.4450833812536,17.2134212673375,73.3333333333333,0.822704929853817,80.5825242718447,67.1641791044776,70,50,100,100,5.76986482030992,100,100,58.9949748743719,96.6971544715447,97.8077571669477,99.9833236054365,8.47299813780261,100,100,100,100,100,100,65.7142857142857,100,64.2857142857143,30,78.8329519450801,32.258064516129,100,99.4897959183673,83.2,100,25,100,29.4117647058824,27.5862068965517,37.5,4.16666666666667,21.1822660098522,100,0,0,0,100,100,100,100,100,0
Rwanda,9.02708124373119,0.0670540902995083,44.9353448275862,44.0898345153664,66.8515950069348,7.26690355838046,5.40697367726961,84.7133757961783,0,8.52767201522981,80,0.101305129465152,99.8274002157497,94.9253731343284,96.6,0,100,50,2.67062314540059,71.1884753901561,42.5813008130081,2.91457286432161,76.8292682926829,0,76.9815725840073,1.48975791433892,0,50,66.6666666666667,100,50,50,40,100,50,60,25.0572082379863,32.258064516129,50,54.421768707483,22.4,100,25,100,61.7647058823529,58.6206896551724,79.1666666666667,66.6666666666667,47.4548440065681,50,100,100,100,100,100,100,100,100,0
Saudi Arabia,94.4834503510532,12.539114886008,92.0258620689655,83.451536643026,90.4299583911234,8.59316350533006,24.8140528564646,85.3503184713376,79.0109258194365,43.9165760130541,82.2222222222222,3.02695094357012,98.7486515641856,97.1641791044776,93.1,100,100,0,1.9782393669634,100,99.1869918699187,56.8844221105528,97.7134146341463,96.4586846543002,99.8449095305595,45.4065797641217,50,0,100,66.6666666666667,100,100,31.4285714285714,100,57.1428571428571,80,73.5697940503432,25.8064516129032,100,92.0068027210884,64.8,66.6666666666667,25,100,64.7058823529412,44.8275862068966,37.5,50,35.9605911330049,100,100,0,100,100,100,100,100,100,100
Senegal,23.9719157472417,1.76575771122038,72.5215517241379,77.5413711583924,80.5825242718447,2.4873629948451,8.8199609642876,75.1592356687898,29.269695227142,17.085939624694,58.8888888888889,0.0468734323457891,95.4692556634304,88.3582089552239,62,0,50,50,2.01121002307946,91.3565426170468,46.3414634146341,27.7386934673367,78.150406504065,88.6734120292299,96.0560326857333,8.75232774674116,50,0,66.6666666666667,66.6666666666667,0,50,54.2857142857143,66.6666666666667,53.5714285714286,80,38.558352402746,38.7096774193548,0,18.1972789115646,12,100,75,100,52.9411764705882,34.4827586206897,100,70.8333333333333,50.7389162561576,100,100,100,100,100,100,100,0,100,0
Singapore,97.6930792377131,57.778274474743,100,80.7328605200946,93.2038834951456,100,100,98.0891719745223,89.3617021276596,45.4803508294806,100,11.6267446029418,100,100,100,50,100,100,35.0807781074843,100,100,64.6231155778895,98.119918699187,99.1006183249016,99.9249562244643,41.3718187461204,50,50,100,33.3333333333333,100,100,65.7142857142857,100,57.1428571428571,40,98.512585812357,38.7096774193548,50,95.4081632653061,79.2,100,50,100,52.9411764705882,79.3103448275862,45.8333333333333,20.8333333333333,35.9605911330049,100,0,0,100,66.6666666666667,100,100,100,100,100
Slovakia,81.2437311935807,61.7344658024139,100,78.9598108747045,91.6782246879334,12.7871477904009,35.5488737669463,91.0828025477707,45.2558941920644,30.5904949687245,94.4444444444444,1.16461888486093,100,92.5373134328358,94,50,100,100,6.03363006923838,100,100,55.0753768844221,91.4126016260163,97.7234401349072,99.8549153672976,24.3016759776536,100,50,100,100,100,100,45.7142857142857,100,75,70,87.299771167048,48.3870967741936,100,99.3197278911564,88,33.3333333333333,0,100,29.4117647058824,10.3448275862069,33.3333333333333,29.1666666666667,77.0114942528736,100,0,0,50,66.6666666666667,100,100,100,100,0
South Africa,61.6850551654965,5.29727313366115,100,75.886524822695,100,9.47900505480206,12.8079337447908,87.2611464968153,32.2024151811386,29.5621430514006,88.8888888888889,0.121029762374251,99.7842502696872,99.2686567164179,90.32,100,100,100,3.98944939004286,95.438175270108,92.1747967479675,55.1758793969849,88.8211382113821,96.486790331647,99.6014341699325,12.1973929236499,50,100,100,100,100,100,77.1428571428572,100,64.2857142857143,30,51.9450800915332,41.9354838709677,50,77.891156462585,68.8,100,75,100,64.7058823529412,48.2758620689655,79.1666666666667,54.1666666666667,69.4581280788177,100,100,100,100,33.3333333333333,100,100,100,100,100
South Korea,99.4984954864594,92.9146177916853,99.676724137931,76.8321513002364,93.2038834951456,56.6287973574896,84.6547449490953,96.1783439490446,83.3237492811961,100,90,0.640831136052301,99.7842502696872,99.8507462686567,99.9,100,100,100,1.94526871084735,100,100,63.21608040201,97.5609756097561,98.8476672287802,99.8115567414325,51.6139044072005,50,100,100,0,100,100,65.7142857142857,100,71.4285714285714,30,91.9908466819222,87.0967741935484,100,100,84.8,100,25,100,26.4705882352941,20.6896551724138,45.8333333333333,33.3333333333333,37.6026272577997,100,100,100,100,100,100,100,100,100,66.6666666666667
Spain,86.3590772316951,71.5243629861422,84.8060344827586,73.758865248227,96.1165048543689,55.8981031980381,62.351637917392,90.4458598726115,51.1213341000575,30.0805683981507,76.6666666666667,0.320848339638186,99.5685005393743,99.8507462686567,99.5,100,100,100,2.83547642598088,100,100,64.2211055276382,98.5772357723577,97.8920741989882,99.8582506462103,33.6126629422719,100,100,100,33.3333333333333,100,100,57.1428571428571,100,35.7142857142857,40,83.9816933638444,54.8387096774194,100,97.2789115646259,65.6,100,75,100,52.9411764705882,34.4827586206897,37.5,20.8333333333333,60.5911330049261,100,100,100,100,100,100,100,100,100,100
Sri Lanka,24.172517552658,16.0482789450156,83.9439655172414,44.0898345153664,67.8224687933426,6.84650417897002,13.1930157725378,85.9872611464968,33.1799884991374,18.2247756323089,92.2222222222222,0.278058808420053,95.4692556634304,86.5671641791045,91,50,100,50,1.54962083745467,100,100,36.78391959799,99.2886178861789,98.6509274873524,99.8565830067539,3.35195530726257,50,0,100,100,100,50,85.7142857142857,66.6666666666667,75,100,46.4530892448513,70.9677419354839,100,86.2244897959184,76,100,50,0,70.5882352941177,62.0689655172414,75,87.5,79.4745484400657,0,0,0,50,0,100,100,0,100,0
Sudan,33.4002006018054,0.0894054537326777,37.5,42.1985815602837,76.4216366158114,3.19803813622942,2.34214274410508,29.2993630573248,17.2512938470385,8.96110960021757,0,0.0189444249324724,78.4250269687163,20.2985074626866,35,0,0,0,0.791295746785361,66.9867947178872,32.2154471544715,25.3266331658291,97.4085365853659,81.0005621135469,98.8059701492537,2.42085661080074,50,0,100,0,100,50,8.57142857142857,66.6666666666667,46.4285714285714,60,18.9931350114416,41.9354838709677,0,33.1632653061225,16.8,33.3333333333333,0,100,52.9411764705882,62.0689655172414,54.1666666666667,29.1666666666667,24.4663382594417,0,0,0,0,0,100,0,0,100,0
Sweden,92.9789368104313,85.9856951274028,100,81.0874704491726,94.5908460471567,50.7932535909114,65.5377960647782,94.9044585987261,55.2616446233468,40.1261218384553,91.1111111111111,0.818145589490404,100,100,100,50,100,100,29.7395318166832,100,100,70.4522613065327,99.2886178861789,99.2411467116357,99.8932710747936,42.1477343265053,100,100,100,66.6666666666667,100,100,74.2857142857143,100,46.4285714285714,40,92.2196796338673,32.258064516129,100,100,86.4,100,75,100,55.8823529411765,68.9655172413793,41.6666666666667,12.5,80.2955665024631,100,0,100,100,66.6666666666667,100,100,100,100,66.6666666666667
Taiwan,88.9669007021063,53.8667858739383,93.2112068965517,87.5886524822695,94.5908460471567,35.7239377408538,52.5821596244132,98.0891719745223,59.9769982748706,37.2450367147131,97.7777777777778,14.3598375265652,100,100,99.9,50,100,50,2.80250576986482,98.7995198079232,98.9837398373984,61.5075376884422,96.5447154471545,99.1287240022485,99.9766530476111,31.4400993171943,100,0,100,100,100,100,71.4285714285714,100,60.7142857142857,30,84.324942791762,54.8387096774194,100,100,73.6,100,25,100,26.4705882352941,44.8275862068966,33.3333333333333,8.33333333333333,4.76190476190476,100,100,100,100,100,100,100,100,100,100
Tanzania,14.1424272818455,3.35270451497541,43.1034482758621,20.6855791962175,72.122052704577,7.49712226615284,6.59387033813367,82.1656050955414,16.1587119033928,10.856336687517,80,0.0047422016079355,89.2125134843581,77.6119402985075,13,0,0,100,1.74744477415101,66.9867947178872,17.0731707317073,26.1306532663317,71.239837398374,85.947161326588,96.1710998082215,3.04158907510863,100,0,66.6666666666667,100,50,100,11.4285714285714,33.3333333333333,10.7142857142857,10,39.2448512585812,35.4838709677419,50,62.4149659863946,35.2,100,25,100,67.6470588235294,58.6206896551724,54.1666666666667,58.3333333333333,55.5008210180624,0,0,0,100,66.6666666666667,100,100,100,100,0
Thailand,67.6028084252758,29.5261510952168,100,85.6973995271868,93.0651872399445,40.3132976327511,56.8919132774173,98.7261146496815,52.0414031052329,20.0520125101985,93.3333333333333,1.79757479664915,95.6850053937433,97.0149253731343,98,50,100,100,2.37388724035608,100,100,52.964824120603,94.3089430894309,98.7633501967397,99.4229967481031,14.8355058969584,50,100,100,33.3333333333333,50,100,82.8571428571429,66.6666666666667,53.5714285714286,80,73.7986270022883,87.0967741935484,100,87.9251700680272,48.8,33.3333333333333,0,100,76.4705882352941,41.3793103448276,50,29.1666666666667,54.0229885057471,100,0,0,100,66.6666666666667,100,0,100,100,0
Trinidad & Tobago,77.432296890672,54.4702726866339,100,83.451536643026,88.626907073509,13.2575947149792,27.6573297462679,96.8152866242038,22.7717078780909,18.2247756323089,94.4444444444444,2.07306135689626,100,100,75,0,100,100,23.9696669963732,100,98.9837398373984,48.9447236180905,92.8353658536585,98.2855536818437,99.8048861836071,25.512104283054,0,0,66.6666666666667,33.3333333333333,50,100,48.5714285714286,66.6666666666667,42.8571428571429,60,55.9496567505721,12.9032258064516,0,98.2993197278912,75.2,100,75,100,67.6470588235294,58.6206896551724,70.8333333333333,41.6666666666667,57.3070607553366,100,0,0,50,100,0,100,100,100,0
Turkey,83.7512537612838,36.3209655789003,64.7629310344827,67.7304964539007,94.5908460471567,3.24808568139733,11.4205834256475,86.6242038216561,64.4048303622772,28.618778895839,90,1.15147725675462,99.3311758360302,97.4925373134328,93.17,0,100,100,0.791295746785361,100,100,35.8793969849246,97.9674796747967,96.1776278808319,99.9166180271825,11.4214773432651,50,0,100,100,100,100,80,100,100,90,71.8535469107551,77.4193548387097,0,93.5374149659864,48.8,100,75,100,44.1176470588235,51.7241379310345,16.6666666666667,8.33333333333333,63.8752052545156,50,100,100,50,100,100,100,100,100,100
UAE,98.39518555667,70.1162270898525,100,84.7517730496454,94.5908460471567,17.6017216355538,45.6981589914016,98.7261146496815,100,59.1463829208594,93.3333333333333,4.35334107608478,100,100,99.73,100,100,100,6.92383778437191,100,100,73.5678391959799,96.7987804878049,97.6672287802136,99.961644292504,50.2172563625078,0,0,100,0,100,100,20,100,21.4285714285714,60,85.5835240274599,12.9032258064516,100,89.4557823129252,75.2,100,50,100,41.1764705882353,41.3793103448276,70.8333333333333,41.6666666666667,40.8866995073892,100,0,0,0,66.6666666666667,100,100,0,100,100
Uganda,10.5315947843531,0,21.6594827586207,65.0118203309693,75.5894590846047,7.36199389419949,6.49891860526455,82.8025477707006,13.2834962622197,13.1000135980419,82.2222222222222,0.0882000736077463,95.6850053937433,54.6716417910448,57,0,100,50,0.758325090669304,55.702280912365,9.34959349593496,21.5075376884422,59.5020325203252,54.8060708263069,98.2706578837655,2.79329608938548,50,0,33.3333333333333,100,100,100,57.1428571428571,66.6666666666667,60.7142857142857,80,34.0961098398169,41.9354838709677,50,60.0340136054422,36,100,75,100,76.4705882352941,51.7241379310345,62.5,50,40.8866995073892,50,100,100,100,100,100,100,100,100,0
United Kingdom,93.9819458375125,88.4443451050514,86.5301724137931,84.7517730496454,99.8613037447989,8.5180921875782,31.6558527193121,91.0828025477707,40.8280621046578,28.9077372858308,78.8888888888889,5.09079609374248,99.7842502696872,99.5522388059701,99.7,100,100,100,4.4180679195516,100,100,80.1005025125628,98.2215447154472,98.7071388420461,99.8866005169682,38.423339540658,100,100,100,33.3333333333333,100,100,60,100,17.8571428571429,30,97.7116704805492,48.3870967741936,100,100,91.2,100,50,100,67.6470588235294,51.7241379310345,33.3333333333333,25,70.4433497536946,100,100,100,100,100,100,100,100,0,100
United States,83.7512537612838,79.5261510952168,93.2112068965517,83.451536643026,90.2912621359223,23.3621940843802,66.555889644986,88.5350318471338,39.3904542840713,33.2846070165896,74.4444444444444,1.30837220455444,99.7842502696872,99.8507462686567,99.8,100,100,100,11.0121991427629,100,100,85.0251256281407,98.119918699187,98.1450252951096,99.8899357958809,80.788330229671,100,100,100,100,100,100,28.2857142857143,100,43.9285714285714,15,94.1647597254004,39.5161290322581,100,100,94.4,100,75,100,54.1176470588235,27.2413793103448,31.25,10.8333333333333,39.0804597701149,100,0,100,100,100,100,100,100,0,100
Uzbekistan,79.839518555667,23.1560125167635,41.7025862068966,52.6004728132388,59.0846047156727,9.93944247034683,9.40549665031387,81.5286624203822,6.90051753881541,7.89026380201251,61.1111111111111,0.110094659951839,96.5480043149946,62.6865671641791,43,50,50,100,1.02209033959776,100,100,8.24120603015075,91.2093495934959,62.1978639685216,99.7031601767698,3.53817504655493,50,50,100,100,50,50,37.1428571428571,100,32.1428571428571,70,41.6475972540046,16.1290322580645,100,100,79.2,0,0,100,50,51.7241379310345,45.8333333333333,50,28.8998357963875,0,0,0,50,0,100,100,0,100,33.3333333333333
Venezuela,33.2998996990973,19.4456861868574,37.2844827586207,88.5342789598109,97.0873786407767,0,0,11.4649681528662,4.54284071305348,6.59844982322546,16.6666666666667,0.221847261854011,91.3700107874865,86.0298507462687,82,0,100,0,0,100,100,0,82.469512195122,87.8864530635188,99.3562911698491,4.28305400372439,50,0,100,33.3333333333333,100,100,44.7142857142857,66.6666666666667,50,71.5,49.5423340961098,26.2903225806452,50,95.0680272108843,69.6,33.3333333333333,0,0,66.6176470588235,43.1034482758621,67.2916666666667,36.875,44.1707717569787,100,0,100,100,0,100,0,100,100,0
Vietnam,46.9408224674022,30.3308001788109,100,67.3758865248227,88.7656033287101,21.3602922776638,20.4726486258374,100,72.3404255319149,24.6073565406581,96.6666666666667,0.780232358126189,99.3527508090615,99.4029850746269,93.89,50,100,0,0.329706561160567,100,99.390243902439,38.7939698492462,94.4613821138211,91.7369308600337,99.9766530476111,1.27250155183116,50,50,100,100,100,100,85.7142857142857,66.6666666666667,78.5714285714286,100,59.6109839816934,58.0645161290323,0,91.4965986394558,52.8,66.6666666666667,0,100,76.4705882352941,65.5172413793103,75,62.5,63.8752052545156,0,0,0,100,100,100,100,100,100,33.3333333333333
Zambia,17.4523570712136,0.491729995529727,56.0344827586207,54.7281323877069,88.0721220527046,4.10389870376858,3.44463786464103,71.3375796178344,31.1673375503163,12.5985858036443,68.8888888888889,0.173181789311907,71.7367853290183,64.9253731343284,43.41,0,0,100,1.87932739861523,75.5102040816327,2.23577235772358,29.3467336683417,80.7926829268293,64.5587408656549,96.016009338781,3.7243947858473,50,0,66.6666666666667,66.6666666666667,50,50,31.4285714285714,33.3333333333333,39.2857142857143,70,19.908466819222,12.9032258064516,0,77.3809523809524,44,100,25,100,41.1764705882353,37.9310344827586,41.6666666666667,37.5,50.7389162561576,0,0,100,50,0,100,100,100,100,0
Zimbabwe,23.7713139418255,3.08448815377738,56.25,52.3640661938534,98.3356449375867,5.51523947750363,4.84253837632537,64.3312101910828,29.3041978148361,9.98351237421811,72.2222222222222,0.144289712677441,84.8975188781014,76.1194029850746,35,0,100,100,2.27497527200791,77.9111644657863,10.0609756097561,0,0,13.8279932546374,97.8670891353289,9.86964618249534,0,0,33.3333333333333,100,50,50,37.1428571428571,33.3333333333333,60.7142857142857,60,27.5743707093822,16.1290322580645,0,77.7210884353742,53.6,33.3333333333333,50,50,50,24.1379310344828,54.1666666666667,45.8333333333333,39.2446633825944,0,0,0,50,66.6666666666667,100,0,0,100,0